Area,District,Season,Avg Temp,Avg Humidity,Crop Name,Transplant,Growth,Harvest,Production,Max Temp,Min Temp,Max Relative Humidity,Min Relative Humidity,EVI,LAI,FPAR,LST_Kelvin,Soil_Moisture_mm,NDVI_Season_Mean,NDVI_Season_Max,NDVI_Season_Min,NDVI_Season_Std,NDVI_Season_Range,NDVI_Season_CV,Avg_Salinity_Index,pH,Organic_Carbon,Nitrogen,Clay,Sand,Silt,Bulk_Density,CN_Ratio,pH_Suitability,Dominant_Soil_Texture,sm_surface,sm_rootzone,Rootzone_Surface_Diff,Moisture_Ratio,Water_Availability_Cat,Rainfall,Heat_Stress_Days,Wind_Mean,Wind_Max,Wind_Min,Rain_Temp_Ratio,Extreme_Heat_Risk,Is_Extreme_Heat,is_extreme_Heat_Stress_Days,is_extreme_Wind_Max,Yield
6.395261598115449,Kishoreganj,Kharif 2,19.0,77.5,Cauliflower,September,Nov To Jan,Feb,8.18757739559151,30,8.0,70,85,0.2642215146056892,1.2500388978398835,4.226064155508412,300.87079634568363,25.351601379914296,0.1560133859316678,0.346103638367728,0.0352614250669803,0.1449903018192032,0.3108422133007477,0.8279417279870374,876.2439398427629,5.66,20.65,1.085189268335969,32.42,25.32,42.24,1.29,10.53,Optimal,Loamy,0.2472,0.2838,0.0366,1.1758,Optimal,1317.39,0.6931471805599453,1.7357723577235773,6.32,0.1,47.44,Low Risk,0,0,0,6.011705685618729
6.073044534100405,Kishoreganj,Kharif 2,17.0,75.0,Cabbage,September,Oct To Jan,Feb,7.775695749915245,24,10.0,60,90,0.2642215146056892,1.2500388978398835,4.226064155508412,300.87079634568363,25.351601379914296,0.1560133859316678,0.346103638367728,0.0352614250669803,0.1449903018192032,0.3108422133007477,0.8279417279870374,876.2439398427629,5.66,20.65,1.085189268335969,32.42,25.32,42.24,1.29,10.53,Optimal,Loamy,0.2684,0.2993,0.0309,1.1471,Optimal,1317.39,0.6931471805599453,1.7357723577235773,6.32,0.1,47.44,Low Risk,0,0,0,5.498845265588915
7.703628257377153,Kishoreganj,Kharif 2,22.5,75.0,Rape & Mustard,October,Nov To Feb,Feb To April,7.011213987350367,30,15.0,65,85,0.2642215146056892,1.2500388978398835,4.226064155508412,300.87079634568363,25.351601379914296,0.1560133859316678,0.346103638367728,0.0352614250669803,0.1449903018192032,0.3108422133007477,0.8279417279870374,876.2439398427629,5.66,20.65,1.085189268335969,32.42,25.32,42.24,1.29,10.53,Optimal,Loamy,0.2088,0.254,0.0452,1.313,Optimal,1317.39,0.6931471805599453,1.7357723577235773,6.32,0.1,47.44,Low Risk,0,0,0,0.4409072821329088
4.553876891600541,Kishoreganj,Kharif 1,20.5,72.5,Date Palm,April,April To May,Feb To March,3.871201010907891,35,6.0,60,85,0.1940058010780405,0.7832760309193288,2.8755779720978403,300.3053971199306,21.137417434607904,0.128453827360101,0.3676092519986164,-0.0336641988977872,0.173393593468994,0.4012734508964036,0.8279417279870374,905.4467354045564,5.66,20.65,1.085189268335969,32.42,25.32,42.24,1.29,10.53,Optimal,Loamy,0.1365,0.1954,0.059,1.5229,Moderate,1512.93,3.7954891891721947,2.217295081967213,6.17,0.05,53.7,High Risk,0,0,0,0.5
5.564520407322694,Kishoreganj,Kharif 2,15.0,90.0,Lentil,October,Nov To Feb,Feb To March,4.61512051684126,20,10.0,85,95,0.2642215146056892,1.2500388978398835,4.226064155508412,300.87079634568363,25.351601379914296,0.1560133859316678,0.346103638367728,0.0352614250669803,0.1449903018192032,0.3108422133007477,0.8279417279870374,876.2439398427629,5.66,20.65,1.085189268335969,32.42,25.32,42.24,1.29,10.53,Optimal,Loamy,0.2183,0.2648,0.0466,1.326,Optimal,1317.39,0.6931471805599453,1.7357723577235773,6.32,0.1,47.44,Low Risk,0,0,0,0.3846153846153846
6.154858094016418,Kishoreganj,Rabi,20.0,60.0,Boroi,October,December To February,February To March,7.374629015218945,25,15.0,50,70,0.3266655332781367,1.0502754195894968,4.3898582957078895,297.82179036890227,10.433798318384984,0.4116385714899098,0.6380676429483706,0.2840718604506674,0.1608514106858199,0.3539957824977032,0.3907588399785388,933.054522127512,5.66,20.65,1.085189268335969,32.42,25.32,42.24,1.29,10.53,Optimal,Loamy,0.2106,0.258,0.0475,1.4458,Optimal,79.21,0.6931471805599453,1.1385833333333333,4.29,0.01,4.09,Low Risk,0,0,0,3.391489361702128
3.8501476017100584,Kishoreganj,Kharif 1,32.5,65.0,Taramind,February,March To April,February To May,4.859812404361672,40,25.0,50,80,0.1940058010780405,0.7832760309193288,2.8755779720978403,300.3053971199306,21.137417434607904,0.128453827360101,0.3676092519986164,-0.0336641988977872,0.173393593468994,0.4012734508964036,0.8279417279870374,905.4467354045564,5.66,20.65,1.085189268335969,32.42,25.32,42.24,1.29,10.53,Optimal,Loamy,0.1697,0.2128,0.0432,1.3873,Moderate,1512.93,3.7954891891721947,2.217295081967213,6.17,0.05,53.7,High Risk,0,0,0,2.782608695652174
7.337587743538596,Kishoreganj,Rabi,25.0,80.0,Banana,January,Jan To Jan,Jan,9.024432391646808,35,15.0,75,85,0.3266655332781367,1.0502754195894968,4.3898582957078895,297.82179036890227,10.433798318384984,0.4116385714899098,0.6380676429483706,0.2840718604506674,0.1608514106858199,0.3539957824977032,0.3907588399785388,933.054522127512,5.66,20.65,1.085189268335969,32.42,25.32,42.24,1.29,10.53,Optimal,Loamy,0.1946,0.2348,0.0402,1.2005,Moderate,79.21,0.6931471805599453,1.1385833333333333,4.29,0.01,4.09,Low Risk,0,0,0,7.524088541666667
4.787491742782046,Kishoreganj,Rabi,17.5,77.5,Lemon,January,Jan To Jan,Jan,6.75110146893676,25,10.0,60,95,0.3266655332781367,1.0502754195894968,4.3898582957078895,297.82179036890227,10.433798318384984,0.4116385714899098,0.6380676429483706,0.2840718604506674,0.1608514106858199,0.3539957824977032,0.3907588399785388,933.054522127512,5.66,20.65,1.085189268335969,32.42,25.32,42.24,1.29,10.53,Optimal,Loamy,0.1946,0.2348,0.0402,1.2005,Moderate,79.21,0.6931471805599453,1.1385833333333333,4.29,0.01,4.09,Low Risk,0,0,0,7.176470588235294
1.6094379124341003,Kishoreganj,Kharif 1,24.0,70.0,Safeda,April,April To May,Jan To March,1.0986122886681098,38,10.0,60,80,0.1940058010780405,0.7832760309193288,2.8755779720978403,300.3053971199306,21.137417434607904,0.128453827360101,0.3676092519986164,-0.0336641988977872,0.173393593468994,0.4012734508964036,0.8279417279870374,905.4467354045564,5.66,20.65,1.085189268335969,32.42,25.32,42.24,1.29,10.53,Optimal,Loamy,0.151,0.2053,0.0543,1.4423,Moderate,1512.93,3.7954891891721947,2.217295081967213,6.17,0.05,53.7,High Risk,0,0,0,0.5
4.31748811353631,Kishoreganj,Kharif 2,27.5,72.5,Patal,August,Sep To Jan,Jan To March,5.214935757608986,35,20.0,60,85,0.2642215146056892,1.2500388978398835,4.226064155508412,300.87079634568363,25.351601379914296,0.1560133859316678,0.346103638367728,0.0352614250669803,0.1449903018192032,0.3108422133007477,0.8279417279870374,876.2439398427629,5.66,20.65,1.085189268335969,32.42,25.32,42.24,1.29,10.53,Optimal,Loamy,0.2602,0.295,0.0348,1.2435,Optimal,1317.39,0.6931471805599453,1.7357723577235773,6.32,0.1,47.44,Low Risk,0,0,0,2.472972972972973
6.525029657843462,Kishoreganj,Kharif 2,26.5,80.0,Gourd,July,Aug To Jan,Jan To March,8.550047528287184,35,18.0,75,85,0.2642215146056892,1.2500388978398835,4.226064155508412,300.87079634568363,25.351601379914296,0.1560133859316678,0.346103638367728,0.0352614250669803,0.1449903018192032,0.3108422133007477,0.8279417279870374,876.2439398427629,5.66,20.65,1.085189268335969,32.42,25.32,42.24,1.29,10.53,Optimal,Loamy,0.2753,0.3066,0.0313,1.2171,Optimal,1317.39,0.6931471805599453,1.7357723577235773,6.32,0.1,47.44,Low Risk,0,0,0,7.58590308370044
6.345636360828596,Kishoreganj,Kharif 2,30.0,80.0,Betelnut,July,Aug To Jan,Jan To March,7.014814351275545,35,25.0,70,90,0.2642215146056892,1.2500388978398835,4.226064155508412,300.87079634568363,25.351601379914296,0.1560133859316678,0.346103638367728,0.0352614250669803,0.1449903018192032,0.3108422133007477,0.8279417279870374,876.2439398427629,5.66,20.65,1.085189268335969,32.42,25.32,42.24,1.29,10.53,Optimal,Loamy,0.2753,0.3066,0.0313,1.2171,Optimal,1317.39,0.6931471805599453,1.7357723577235773,6.32,0.1,47.44,Low Risk,0,0,0,1.9543057996485065
5.905361848054571,Kishoreganj,Kharif 1,22.5,75.0,Chalkumra,March,April To July,July To Oct,7.01211529430638,27,18.0,65,85,0.1940058010780405,0.7832760309193288,2.8755779720978403,300.3053971199306,21.137417434607904,0.128453827360101,0.3676092519986164,-0.0336641988977872,0.173393593468994,0.4012734508964036,0.8279417279870374,905.4467354045564,5.66,20.65,1.085189268335969,32.42,25.32,42.24,1.29,10.53,Optimal,Loamy,0.3052,0.321,0.0159,1.1592,Optimal,1512.93,3.7954891891721947,2.217295081967213,6.17,0.05,53.7,High Risk,0,0,0,3.030054644808743
5.3981627015177525,Kishoreganj,Kharif 1,25.0,72.5,Kakrol,April,May To July,July To Sep,6.423246963533519,30,20.0,60,85,0.1940058010780405,0.7832760309193288,2.8755779720978403,300.3053971199306,21.137417434607904,0.128453827360101,0.3676092519986164,-0.0336641988977872,0.173393593468994,0.4012734508964036,0.8279417279870374,905.4467354045564,5.66,20.65,1.085189268335969,32.42,25.32,42.24,1.29,10.53,Optimal,Loamy,0.3304,0.3357,0.0053,1.0338,Optimal,1512.93,3.7954891891721947,2.217295081967213,6.17,0.05,53.7,High Risk,0,0,0,2.7954545454545454
5.480638923341991,Kishoreganj,Kharif 2,25.0,70.0,Black Berry,June,July To August,June To September,7.165493475060845,30,20.0,65,75,0.2642215146056892,1.2500388978398835,4.226064155508412,300.87079634568363,25.351601379914296,0.1560133859316678,0.346103638367728,0.0352614250669803,0.1449903018192032,0.3108422133007477,0.8279417279870374,876.2439398427629,5.66,20.65,1.085189268335969,32.42,25.32,42.24,1.29,10.53,Optimal,Loamy,0.3903,0.39,-0.0002,0.9968,Optimal,1317.39,0.6931471805599453,1.7357723577235773,6.32,0.1,47.44,Low Risk,0,0,0,5.410041841004184
2.1972245773362196,Kishoreganj,Kharif 2,30.0,80.0,Jamrul,June,July To August,June To September,3.912023005428146,35,25.0,70,90,0.2642215146056892,1.2500388978398835,4.226064155508412,300.87079634568363,25.351601379914296,0.1560133859316678,0.346103638367728,0.0352614250669803,0.1449903018192032,0.3108422133007477,0.8279417279870374,876.2439398427629,5.66,20.65,1.085189268335969,32.42,25.32,42.24,1.29,10.53,Optimal,Loamy,0.3903,0.39,-0.0002,0.9968,Optimal,1317.39,0.6931471805599453,1.7357723577235773,6.32,0.1,47.44,Low Risk,0,0,0,6.125
6.1675164908883415,Kishoreganj,Kharif 1,23.0,80.0,Jhinga,April,May To June,June To Aug,7.190676034332207,28,18.0,70,90,0.1940058010780405,0.7832760309193288,2.8755779720978403,300.3053971199306,21.137417434607904,0.128453827360101,0.3676092519986164,-0.0336641988977872,0.173393593468994,0.4012734508964036,0.8279417279870374,905.4467354045564,5.66,20.65,1.085189268335969,32.42,25.32,42.24,1.29,10.53,Optimal,Loamy,0.3194,0.326,0.0067,1.0419,Optimal,1512.93,3.7954891891721947,2.217295081967213,6.17,0.05,53.7,High Risk,0,0,0,2.7857142857142856
2.3978952727983707,Kishoreganj,Kharif 2,26.5,75.0,Pineapple,September,Sep To May,June To Aug,3.8918202981106265,35,18.0,70,80,0.2642215146056892,1.2500388978398835,4.226064155508412,300.87079634568363,25.351601379914296,0.1560133859316678,0.346103638367728,0.0352614250669803,0.1449903018192032,0.3108422133007477,0.8279417279870374,876.2439398427629,5.66,20.65,1.085189268335969,32.42,25.32,42.24,1.29,10.53,Optimal,Loamy,0.2743,0.3003,0.026,1.1799,Optimal,1317.39,0.6931471805599453,1.7357723577235773,6.32,0.1,47.44,Low Risk,0,0,0,4.8
5.8916442118257715,Kishoreganj,Kharif 1,20.0,80.0,Lady’S Finger,April,May To June,June To Sep,6.930494765951626,30,10.0,75,85,0.1940058010780405,0.7832760309193288,2.8755779720978403,300.3053971199306,21.137417434607904,0.128453827360101,0.3676092519986164,-0.0336641988977872,0.173393593468994,0.4012734508964036,0.8279417279870374,905.4467354045564,5.66,20.65,1.085189268335969,32.42,25.32,42.24,1.29,10.53,Optimal,Loamy,0.3304,0.3357,0.0053,1.0338,Optimal,1512.93,3.7954891891721947,2.217295081967213,6.17,0.05,53.7,High Risk,0,0,0,2.8310249307479225
3.713572066704308,Kishoreganj,Kharif 2,18.0,66.5,Carrot,October,Nov To Feb,March,4.836281906951478,21,15.0,47,86,0.2642215146056892,1.2500388978398835,4.226064155508412,300.87079634568363,25.351601379914296,0.1560133859316678,0.346103638367728,0.0352614250669803,0.1449903018192032,0.3108422133007477,0.8279417279870374,876.2439398427629,5.66,20.65,1.085189268335969,32.42,25.32,42.24,1.29,10.53,Optimal,Loamy,0.2183,0.2648,0.0466,1.326,Optimal,1317.39,0.6931471805599453,1.7357723577235773,6.32,0.1,47.44,Low Risk,0,0,0,3.125
7.094234845924755,Kishoreganj,Kharif 2,16.0,85.0,Radish,October,Nov To Feb,March,8.82776136765472,22,10.0,75,95,0.2642215146056892,1.2500388978398835,4.226064155508412,300.87079634568363,25.351601379914296,0.1560133859316678,0.346103638367728,0.0352614250669803,0.1449903018192032,0.3108422133007477,0.8279417279870374,876.2439398427629,5.66,20.65,1.085189268335969,32.42,25.32,42.24,1.29,10.53,Optimal,Loamy,0.2183,0.2648,0.0466,1.326,Optimal,1317.39,0.6931471805599453,1.7357723577235773,6.32,0.1,47.44,Low Risk,0,0,0,5.664451827242525
7.703628257377153,Kishoreganj,Rabi,22.5,60.0,Chili,October,Nov To March,March To April,8.82379514872053,30,15.0,50,70,0.3266655332781367,1.0502754195894968,4.3898582957078895,297.82179036890227,10.433798318384984,0.4116385714899098,0.6380676429483706,0.2840718604506674,0.1608514106858199,0.3539957824977032,0.3907588399785388,933.054522127512,5.66,20.65,1.085189268335969,32.42,25.32,42.24,1.29,10.53,Optimal,Loamy,0.2088,0.254,0.0452,1.313,Optimal,79.21,0.6931471805599453,1.1385833333333333,4.29,0.01,4.09,Low Risk,0,0,0,1.6839365394149728
7.1891677384203225,Kishoreganj,Rabi,20.0,67.5,Onion,October,Nov To March,March To April,8.360071435644025,25,15.0,65,70,0.3266655332781367,1.0502754195894968,4.3898582957078895,297.82179036890227,10.433798318384984,0.4116385714899098,0.6380676429483706,0.2840718604506674,0.1608514106858199,0.3539957824977032,0.3907588399785388,933.054522127512,5.66,20.65,1.085189268335969,32.42,25.32,42.24,1.29,10.53,Optimal,Loamy,0.2088,0.254,0.0452,1.313,Optimal,79.21,0.6931471805599453,1.1385833333333333,4.29,0.01,4.09,Low Risk,0,0,0,3.226586102719033
5.298317366548036,Kishoreganj,Rabi,20.0,67.5,Ginger,October,Nov To March,March To April,6.226536669287466,25,15.0,60,75,0.3266655332781367,1.0502754195894968,4.3898582957078895,297.82179036890227,10.433798318384984,0.4116385714899098,0.6380676429483706,0.2840718604506674,0.1608514106858199,0.3539957824977032,0.3907588399785388,933.054522127512,5.66,20.65,1.085189268335969,32.42,25.32,42.24,1.29,10.53,Optimal,Loamy,0.2088,0.254,0.0452,1.313,Optimal,79.21,0.6931471805599453,1.1385833333333333,4.29,0.01,4.09,Low Risk,0,0,0,2.5376884422110555
2.3978952727983707,Kishoreganj,Kharif 2,22.5,82.5,Motor,October,Nov To March,March To April,1.3862943611198906,30,15.0,75,90,0.2642215146056892,1.2500388978398835,4.226064155508412,300.87079634568363,25.351601379914296,0.1560133859316678,0.346103638367728,0.0352614250669803,0.1449903018192032,0.3108422133007477,0.8279417279870374,876.2439398427629,5.66,20.65,1.085189268335969,32.42,25.32,42.24,1.29,10.53,Optimal,Loamy,0.2088,0.254,0.0452,1.313,Optimal,1317.39,0.6931471805599453,1.7357723577235773,6.32,0.1,47.44,Low Risk,0,0,0,0.3
7.557472901614746,Kishoreganj,Rabi,27.5,85.0,Groundnut,October,Nov To March,March To April,7.346010209913293,35,20.0,80,90,0.3266655332781367,1.0502754195894968,4.3898582957078895,297.82179036890227,10.433798318384984,0.4116385714899098,0.6380676429483706,0.2840718604506674,0.1608514106858199,0.3539957824977032,0.3907588399785388,933.054522127512,5.66,20.65,1.085189268335969,32.42,25.32,42.24,1.29,10.53,Optimal,Loamy,0.2088,0.254,0.0452,1.313,Optimal,79.21,0.6931471805599453,1.1385833333333333,4.29,0.01,4.09,Low Risk,0,0,0,0.809299895506792
5.170483995038151,Kishoreganj,Kharif 2,26.5,75.0,Cucumber,September,Nov To March,March To Jun,7.10002716662926,35,18.0,60,90,0.2642215146056892,1.2500388978398835,4.226064155508412,300.87079634568363,25.351601379914296,0.1560133859316678,0.346103638367728,0.0352614250669803,0.1449903018192032,0.3108422133007477,0.8279417279870374,876.2439398427629,5.66,20.65,1.085189268335969,32.42,25.32,42.24,1.29,10.53,Optimal,Loamy,0.2372,0.2711,0.0339,1.239,Optimal,1317.39,0.6931471805599453,1.7357723577235773,6.32,0.1,47.44,Low Risk,0,0,0,6.92
3.5553480614894135,Kishoreganj,Kharif 2,30.0,75.0,Green Palmyra,April,August To October,May,6.102558594613569,35,25.0,60,90,0.2642215146056892,1.2500388978398835,4.226064155508412,300.87079634568363,25.351601379914296,0.1560133859316678,0.346103638367728,0.0352614250669803,0.1449903018192032,0.3108422133007477,0.8279417279870374,876.2439398427629,5.66,20.65,1.085189268335969,32.42,25.32,42.24,1.29,10.53,Optimal,Loamy,0.2107,0.2271,0.0164,1.1078,Moderate,1317.39,0.6931471805599453,1.7357723577235773,6.32,0.1,47.44,Low Risk,0,0,0,13.117647058823527
5.455321115357702,Kishoreganj,Kharif 2,30.0,70.0,Mug,February,March To May,May,4.465908118654584,35,25.0,60,80,0.2642215146056892,1.2500388978398835,4.226064155508412,300.87079634568363,25.351601379914296,0.1560133859316678,0.346103638367728,0.0352614250669803,0.1449903018192032,0.3108422133007477,0.8279417279870374,876.2439398427629,5.66,20.65,1.085189268335969,32.42,25.32,42.24,1.29,10.53,Optimal,Loamy,0.1697,0.2128,0.0432,1.3873,Moderate,1317.39,0.6931471805599453,1.7357723577235773,6.32,0.1,47.44,Low Risk,0,0,0,0.3690987124463519
5.017279836814924,Kishoreganj,Kharif 1,27.5,80.0,Jambura,April,April To May,May To June,7.38770923908104,30,25.0,70,90,0.1940058010780405,0.7832760309193288,2.8755779720978403,300.3053971199306,21.137417434607904,0.128453827360101,0.3676092519986164,-0.0336641988977872,0.173393593468994,0.4012734508964036,0.8279417279870374,905.4467354045564,5.66,20.65,1.085189268335969,32.42,25.32,42.24,1.29,10.53,Optimal,Loamy,0.2714,0.2812,0.0099,1.0684,Optimal,1512.93,3.7954891891721947,2.217295081967213,6.17,0.05,53.7,High Risk,0,0,0,10.766666666666667
1.791759469228055,Kishoreganj,Kharif 2,27.5,48.75,Gram,August,Sep To Oct,Nov,0.6931471805599453,35,20.0,45,65,0.2642215146056892,1.2500388978398835,4.226064155508412,300.87079634568363,25.351601379914296,0.1560133859316678,0.346103638367728,0.0352614250669803,0.1449903018192032,0.3108422133007477,0.8279417279870374,876.2439398427629,5.66,20.65,1.085189268335969,32.42,25.32,42.24,1.29,10.53,Optimal,Loamy,0.3577,0.3678,0.0102,1.0324,Optimal,1317.39,0.6931471805599453,1.7357723577235773,6.32,0.1,47.44,Low Risk,0,0,0,0.2
6.966024187106113,Kishoreganj,Kharif 2,27.5,48.75,Mashkalai,August,Sep To Oct,Nov,6.326149473155099,35,20.0,45,65,0.2642215146056892,1.2500388978398835,4.226064155508412,300.87079634568363,25.351601379914296,0.1560133859316678,0.346103638367728,0.0352614250669803,0.1449903018192032,0.3108422133007477,0.8279417279870374,876.2439398427629,5.66,20.65,1.085189268335969,32.42,25.32,42.24,1.29,10.53,Optimal,Loamy,0.3577,0.3678,0.0102,1.0324,Optimal,1317.39,0.6931471805599453,1.7357723577235773,6.32,0.1,47.44,Low Risk,0,0,0,0.5269121813031161
7.084226422097916,Kishoreganj,Kharif 1,16.0,67.5,Beans,June,July To Nov,Nov To April,8.289539484624141,22,10.0,60,75,0.1940058010780405,0.7832760309193288,2.8755779720978403,300.3053971199306,21.137417434607904,0.128453827360101,0.3676092519986164,-0.0336641988977872,0.173393593468994,0.4012734508964036,0.8279417279870374,905.4467354045564,5.66,20.65,1.085189268335969,32.42,25.32,42.24,1.29,10.53,Optimal,Loamy,0.2748,0.3035,0.0287,1.198,Optimal,1512.93,3.7954891891721947,2.217295081967213,6.17,0.05,53.7,High Risk,0,0,0,3.339765100671141
7.703628257377153,Kishoreganj,Kharif 2,26.0,72.5,Aman,June,July To Oct,Nov To Dec,9.024432391646808,40,12.0,60,85,0.2642215146056892,1.2500388978398835,4.226064155508412,300.87079634568363,25.351601379914296,0.1560133859316678,0.346103638367728,0.0352614250669803,0.1449903018192032,0.3108422133007477,0.8279417279870374,876.2439398427629,5.66,20.65,1.085189268335969,32.42,25.32,42.24,1.29,10.53,Optimal,Loamy,0.3455,0.3596,0.0141,1.0584,Optimal,1317.39,0.6931471805599453,1.7357723577235773,6.32,0.1,47.44,Low Risk,0,0,0,1.158322957365506
2.0794415416798357,Kishoreganj,Rabi,20.0,60.0,Palmyra Palm,September,Oct To Nov,Nov To Feb,4.330733340286331,25,15.0,50,70,0.3266655332781367,1.0502754195894968,4.3898582957078895,297.82179036890227,10.433798318384984,0.4116385714899098,0.6380676429483706,0.2840718604506674,0.1608514106858199,0.3539957824977032,0.3907588399785388,933.054522127512,5.66,20.65,1.085189268335969,32.42,25.32,42.24,1.29,10.53,Optimal,Loamy,0.2684,0.2993,0.0309,1.1471,Optimal,79.21,0.6931471805599453,1.1385833333333333,4.29,0.01,4.09,Low Risk,0,0,0,10.714285714285714
6.645090969505644,Kishoreganj,Rabi,20.0,60.0,Pumpkin,September,Oct To Nov,Nov To Feb,8.55564437779049,25,15.0,50,70,0.3266655332781367,1.0502754195894968,4.3898582957078895,297.82179036890227,10.433798318384984,0.4116385714899098,0.6380676429483706,0.2840718604506674,0.1608514106858199,0.3539957824977032,0.3907588399785388,933.054522127512,5.66,20.65,1.085189268335969,32.42,25.32,42.24,1.29,10.53,Optimal,Loamy,0.2684,0.2993,0.0309,1.1471,Optimal,79.21,0.6931471805599453,1.1385833333333333,4.29,0.01,4.09,Low Risk,0,0,0,6.764322916666667
5.902633333401366,Kishoreganj,Rabi,20.0,75.0,Lal Shak,September,Oct To Nov,Nov To Feb,6.42648845745769,25,15.0,70,80,0.3266655332781367,1.0502754195894968,4.3898582957078895,297.82179036890227,10.433798318384984,0.4116385714899098,0.6380676429483706,0.2840718604506674,0.1608514106858199,0.3539957824977032,0.3907588399785388,933.054522127512,5.66,20.65,1.085189268335969,32.42,25.32,42.24,1.29,10.53,Optimal,Loamy,0.2684,0.2993,0.0309,1.1471,Optimal,79.21,0.6931471805599453,1.1385833333333333,4.29,0.01,4.09,Low Risk,0,0,0,1.6904109589041096
