Area,AP Ratio,District,Season,Avg Temp,Avg Humidity,Crop Name,Transplant,Growth,Harvest,Production,Max Temp,Min Temp,Max Relative Humidity,Min Relative Humidity,soil_ph,NDVI_early,NDVI_mid,NDVI_late,NDVI_std,NDVI_prev_season,EVI_Season,LAI_Season,FPAR_Season,LST_Season,Soil_Moisture_Season,pH,Organic_Carbon,Nitrogen,Clay,Sand,Silt,Bulk_Density,valid_points,grid_log,Latitude,Longitude,Rainfall,Temp_Mean,Temp_Max,Temp_Min,Heat_Stress_Days,Year
914,8.009846827,Sylhet,Kharif 2,19.0,77.5,Cauliflower,Sep,Nov to Jan,Feb,7321,30,8.0,70,85,54.0,0.5040975738662405,0.5193308467517589,0.5044045401384082,0.05599879320275965,0.3995315497847387,0.2839884927201747,1.0519961974336054,4.76754673660821,298.20071025967235,5.815836198883956,5.4,25.15,1.86,27.71,45.23,27.03,1.27,5,✅✅✅✅⚠️,24.7358854,91.6852476,1626.4,27.889105691056912,35.28,17.48,2,2022
1822,6.349615807,Tangail,Kharif 2,19.0,77.5,Cauliflower,Sep,Nov to Jan,Feb,11569,30,8.0,70,85,60.0,0.6075858666315409,0.6179920040006427,0.5050967575676832,0.05631851355130782,0.4778644085413258,0.3150905492833951,1.0920514910875558,4.980499726207916,297.7002580237583,7.487259701921951,6.4,19.82,1.75,30.61,30.69,38.69,1.31,5,✅✅✅✅✅,24.2738513,89.9375911,1132.42,27.871463414634142,34.22,18.47,0,2022
1002,5.112774451,Thakurgaon,Kharif 2,19.0,77.5,Cauliflower,Sep,Nov to Jan,Feb,5123,30,8.0,70,85,,0.6772366829862491,0.5082295840717311,0.5950766608906704,0.09153518704219578,0.5867419564001933,0.3081121624312511,0.8409113235210072,4.442794007669623,297.784161740951,4.209302512972253,5.9,17.68,1.37,36.52,33.18,30.32,1.25,2,❌❌✅❌✅,23.773143,90.3591626,1137.55,27.810325203252034,33.68,18.24,0,2022
517,2.324951644,Bagerhat,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,1202,27,18.0,65,85,57.0,0.6188285998282159,0.47371513239920404,0.5819243960646939,0.09830830343338859,0.5838858343069997,0.3081769511973576,1.8112869864403789,4.169441903407631,301.5819733879906,14.770986885003722,5.8,33.63,4.82,28.72,22.08,49.2,1.23,5,✅⚠️✅✅✅,22.6554781,89.7941813,656.33,28.878196721311475,41.26,16.01,54,2022
217,2.350230415,Bandarban,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,510,27,18.0,65,85,55.0,0.6557472351582728,0.6672258362358994,0.7807951000050394,0.11300650338944056,0.7528478214439512,0.5130934643098168,2.730393244380164,5.829153757356072,303.21354727168864,15.42504534806945,5.5,18.91,1.99,29.82,38.59,31.59,1.23,5,✅✅✅✅✅,21.787476,92.4124752,1122.24,26.3438524590164,37.14,12.88,24,2022
114,2.122807018,Barguna,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,242,27,18.0,65,85,57.0,0.4360033918584875,0.492916238774331,0.5604716815947058,0.08494356542332225,0.385153989925647,0.3400944340931947,1.011381109243394,3.794433587583897,302.14019063702665,18.148823538973865,5.7,28.09,2.86,29.33,22.4,48.27,1.26,5,✅✅✅⚠️⚠️,22.1313358,90.1172431,875.14,28.4955737704918,35.98,18.28,5,2022
439,2.041002278,Barishal,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,896,27,18.0,65,85,,0.5631792512467584,0.5202272381673805,0.5756369148849467,0.05981329655263921,0.4774946161609115,0.3217654282427724,1.3150012542134315,4.167630153495944,301.6005561214381,14.378429688984028,5.5,40.9,2.69,28.4,25.57,46.05,1.26,5,⚠️⚠️✅✅✅,22.4934035,90.3548015,1000.13,28.220245901639345,37.02,17.22,16,2022
251,2.721115538,Bhola,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,683,27,18.0,65,85,56.0,0.4117438647218488,0.3978400910446856,0.42810410002368204,0.07000469354005252,0.3572810965204697,0.2564676969903233,1.2035349237855488,3.9428838239852175,301.08124480602925,18.25341006993674,5.6,20.69,2.03,31.66,27.14,41.22,1.28,3,✅✅❌❌✅,22.1435694,90.7904089,1663.21,28.106803278688528,33.74,19.66,0,2022
407,4.061425061,Bogura,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,1653,27,18.0,65,85,,0.6135422807129355,0.450436028132809,0.5024158564928275,0.15616895660618096,0.4714929661052808,0.3135492365724523,0.9588678271602762,3.5346077446403745,302.10831469026914,21.62360212260379,6.1,15.58,1.32,36.99,20.28,42.73,1.33,5,⚠️✅✅✅✅,24.8500662,89.3728431,895.25,28.693032786885247,40.21,14.25,47,2022
699,2.848354793,Brahmanbaria,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,1991,27,18.0,65,85,54.0,0.6870194070033464,0.44798470202626184,0.45868230554129136,0.13794090583616894,0.5964449288413793,0.2496943185090909,0.803750741318175,3.0225425709076905,302.06439932592093,18.65035059330932,5.4,26.99,2.91,33.88,26.92,39.18,1.24,5,⚠️✅⚠️✅✅,23.9605999,91.1190893,1184.34,28.060081967213115,39.2,14.82,43,2022
210,2.642857143,Chandpur,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,555,27,18.0,65,85,,0.6098252713787577,0.5266181902123688,0.5846867279607637,0.06262981677136957,0.546631967477798,0.3231971642861539,1.586214031549935,4.465064421068837,301.3276392714002,14.392754782154965,5.4,32.77,3.39,34.82,27.04,38.14,1.23,5,⚠️✅⚠️✅✅,23.2241763,90.6531005,897.09,28.29688524590164,38.75,16.37,34,2022
249,2.879518072,Chapai Nawabganj,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,717,27,18.0,65,85,,0.5877284337900547,0.5327089337625418,0.5660812225729742,0.07259233193148089,0.4805930042886194,0.3465758604025342,1.0194834586666977,3.970811546350261,303.26771067438057,13.943856314809878,6.8,13.2,1.17,37.53,19.55,42.92,1.32,5,⚠️⚠️✅✅✅,24.5998869,88.2850466,342.22,30.54688524590164,43.86,15.18,96,2022
588,3.539115646,Chattogram,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,2081,27,18.0,65,85,,0.5596786854538173,0.6085069967351976,0.684947655997839,0.07210819243258812,0.5545927440217778,0.4068873135880991,1.5114961850020343,4.379208165620926,303.01090702802344,16.76246345648555,5.2,21.73,1.8,31.18,29.5,39.32,1.27,4,⚠️✅✅✅❌,22.333778,91.8344348,1205.62,27.631311475409834,36.72,15.16,4,2022
366,3.12568306,Chuadanga,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,1144,27,18.0,65,85,,0.6601238898749209,0.5769166823474323,0.5796004447324371,0.08169972040111975,0.6360041275355828,0.397517595390787,1.1025532844700892,4.143599599964722,304.28610200715644,12.141654731308794,6.4,17.24,1.36,41.49,14.44,44.07,1.3,5,⚠️✅✅⚠️⚠️,23.6436608,88.846448,392.57,29.830081967213115,44.7,14.82,79,2022
135,3.637037037,CoxsBazar,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,491,27,18.0,65,85,55.0,0.5057365841470894,0.48145437104793737,0.5468364294442953,0.06792702962449709,0.4964981193261342,0.3536113064895794,1.4800906253250434,4.152490255164809,302.73920614227234,19.35311144029747,5.4,22.04,1.96,32.1,34.59,33.3,1.28,3,⚠️⚠️❌✅❌,21.4420039,91.9812464,1987.35,27.71319672131148,31.21,19.08,0,2022
644,2.885093168,Cumilla,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,1858,27,18.0,65,85,,0.6854502729526414,0.5408553713553222,0.6399042044445682,0.11116139619580605,0.5812224790412682,0.3623366372073471,1.0841133649122372,3.9509630318812623,302.3460722862303,15.874724898184912,5.2,17.5,1.5,36.98,25.59,37.43,1.32,5,⚠️✅✅✅✅,23.4609839,91.1812216,1026.98,27.60254098360656,38.63,14.34,31,2022
776,4.719072165,Dhaka,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,3662,27,18.0,65,85,,0.5268933296444923,0.46770874973098886,0.5086512993214463,0.052300341530421346,0.5031253619342032,0.3129284403408725,0.8661187216549184,3.2737108033227,303.39782425789804,16.50212268614741,5.6,17.23,1.47,35.84,33.06,31.12,1.26,4,❌⚠️⚠️⚠️✅,23.7643863,90.3890144,1043.06,28.513934426229508,40.93,15.5,46,2022
430,2.844186047,Dinajpur,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,1223,27,18.0,65,85,,0.6488618926540984,0.46821253690182413,0.5815530723137818,0.18136275302521362,0.4830390358892023,0.3239460665186409,0.9730571885929742,3.4257155606793304,302.7649570840597,20.95896149202266,6.2,14.41,1.24,35.31,24.77,39.91,1.32,5,⚠️✅✅✅✅,25.6260712,88.6346228,907.84,28.486147540983605,40.66,13.08,52,2022
426,3.129107981,Faridpur,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,1333,27,18.0,65,85,,0.575618803237093,0.5462899769625227,0.5596396214138052,0.10528494143181555,0.5638425699188138,0.3987462296918531,1.2042460990931034,4.103524174420313,301.9748487270995,14.708405095015756,5.6,23.42,1.95,30.59,21.41,47.98,1.27,5,⚠️⚠️✅⚠️✅,23.6040182,89.8415542,736.76,28.934262295081968,41.82,16.16,51,2022
117,1.811965812,Feni,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,212,27,18.0,65,85,,0.5614830843778299,0.43104986861308303,0.611505193344402,0.1469684080477976,0.4870688794995122,0.3665906769782119,1.1537637397187268,4.103794430631278,302.5611203197931,16.78831163380378,5.5,19.05,1.53,38.96,26.43,34.61,1.29,5,⚠️✅✅✅✅,23.0127602,91.4049232,1134.36,27.39,36.32,14.02,10,2022
329,2.37993921,Gaibandha,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,783,27,18.0,65,85,57.0,0.5940953910102365,0.3948652029895481,0.5213139126152504,0.15278483475991383,0.4207806758874892,0.2835750624170393,0.8135612901335262,3.0636623388088955,301.0673616394812,23.11647368793851,5.9,14.23,1.28,31.83,28.95,39.21,1.35,5,✅⚠️✅✅✅,25.0860006,89.8696436,1278.22,28.15696721311476,38.88,14.97,37,2022
340,2.297058824,Gazipur,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,781,27,18.0,65,85,,0.5990686939763319,0.5227352417285736,0.5770122642103913,0.08962235484891484,0.5716368112520851,0.3516303259680722,1.0515939783974333,3.623565167257163,303.0310770552333,18.52406171886353,5.5,19.37,1.39,34.64,32.35,33.02,1.3,5,⚠️✅⚠️⚠️⚠️,23.9997558,90.4173629,1043.06,28.513934426229508,40.93,15.5,46,2022
389,3.424164524,Gopalganj,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,1332,27,18.0,65,85,56.0,0.6891736070438113,0.6142934169164381,0.6600780246595177,0.06504800628308953,0.5976331688944452,0.3918208716046002,1.5526751123621656,4.636877726001389,302.26382433087895,12.29173482224112,5.6,34.91,2.99,29.61,23.16,47.24,1.25,5,✅⚠️✅✅✅,23.0049937,89.8303176,668.3100000000001,28.977213114754097,42.19,15.6,56,2022
259,4.111969112,Habiganj,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,1065,27,18.0,65,85,,0.6493458575603026,0.44285964662194355,0.4844638597857741,0.13884176320683386,0.5697266676031941,0.2676037765906229,1.0601290639054963,3.2810718893217343,301.8474551883503,21.536189384657145,5.7,22.79,2.17,30.57,36.35,33.09,1.23,5,⚠️✅✅✅⚠️,24.3746027,91.4140272,2073.38,27.73745901639344,37.77,14.75,26,2022
532,3.263157895,Jamalpur,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,1736,27,18.0,65,85,,0.6270690349084507,0.4942483411402959,0.5809285718543687,0.12069228725082111,0.4969540981976981,0.3022859917389959,0.8627972747616585,3.183429249310512,301.0833334557648,23.175670840017982,6.0,16.17,1.51,29.63,28.55,41.81,1.34,5,⚠️✅✅✅✅,24.9255866,89.9436684,1278.22,28.15696721311476,38.88,14.97,37,2022
434,4.382488479,Jashore,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,1902,27,18.0,65,85,,0.6835451358822796,0.5493092275744189,0.6228306966685326,0.10441734934263876,0.517622225969475,0.3441483526629922,1.0537269785571213,3.846051269059299,303.4735121731487,11.438817316158476,6.0,21.43,2.0,31.14,16.44,52.44,1.29,5,⚠️✅✅✅✅,23.1665256,89.2094419,485.51,29.431475409836064,43.88,15.04,64,2022
435,3.834482759,Jhenaidah,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,1668,27,18.0,65,85,,0.6631766374223887,0.5719505817281004,0.6162321749575335,0.0857222153076084,0.5751962356497299,0.3784457199851799,1.075833097382126,3.989334097416896,303.7889509535939,13.399109142973664,6.0,19.68,1.55,32.11,16.11,51.78,1.26,5,⚠️✅✅✅✅,23.5446964,89.1731943,558.92,29.277131147540985,43.33,15.19,58,2022
171,4.637426901,Joypurhat,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,793,27,18.0,65,85,64.0,0.613371657298495,0.5043504275671108,0.5608181901998721,0.1873527011871146,0.5369316472836833,0.3438456691994292,1.0844473035986426,3.719028221424245,302.20496483244165,21.082934048780977,6.6,13.69,1.39,38.35,20.96,40.68,1.31,5,✅✅✅✅✅,25.103181,89.0164406,596.69,29.1905737704918,42.27,13.63,68,2022
519,2.97495183,Khagrachari,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,1544,27,18.0,65,85,54.0,0.6564148941948815,0.6983402091968633,0.8268620248152136,0.08856582283994097,0.702495242654915,0.4956586110086041,2.265935570581182,5.228791156108304,302.5277801557089,17.05187589208237,5.4,15.65,1.48,31.25,31.24,37.52,1.26,5,✅✅✅✅✅,23.214773,91.9591022,1145.52,26.892377049180325,38.65,12.79,22,2022
260,2.184615385,Khulna,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,568,27,18.0,65,85,59.0,0.5561856463495255,0.4297910214985113,0.5292351795966902,0.09321614729068572,0.5243128024079348,0.2605486551935584,1.5033071307607406,3.738981025718677,302.1547966565954,14.20211569882158,5.8,41.59,3.76,32.43,16.41,51.17,1.25,5,✅✅✅⚠️✅,22.9372087,89.2852741,485.51,29.431475409836064,43.88,15.04,64,2022
366,3.030054645,Kishoreganj,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,1109,27,18.0,65,85,,0.7118865428006304,0.4371817876900681,0.33686058483151377,0.16723581112636177,0.6427156689633013,0.1940058010780405,0.7832760309193288,2.8755779720978403,300.3053971199306,21.137417434607904,5.3,18.19,1.5,31.26,34.6,34.14,1.31,5,⚠️✅✅✅✅,24.4339822,90.7857232,1512.93,28.173934426229508,39.96,15.25,45,2022
356,2.980337079,Kurigram,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,1061,27,18.0,65,85,,0.5841010631029382,0.37883821149514973,0.4687450470503375,0.13412682030975195,0.3503366346795732,0.2385242138709197,0.7155422982441613,2.713601705702076,300.720540470831,23.70364085097172,5.6,19.13,2.22,32.53,35.99,31.49,1.28,5,⚠️✅✅✅✅,25.8130134,89.6430518,1572.26,27.49467213114754,37.59,13.55,17,2022
329,5.389057751,Kushtia,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,1773,27,18.0,65,85,,0.5815761881784993,0.5316369370736681,0.5455377003425298,0.06811081514681532,0.5757030570331926,0.3823196219307584,1.1140759940546308,4.074861484623503,303.18404347035687,15.400897441712228,6.1,17.12,1.46,39.65,15.82,44.51,1.3,5,⚠️✅✅✅✅,23.8987955,89.1295536,638.57,29.175901639344264,42.43,15.23,53,2022
210,2.228571429,Lakshmipur,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,468,27,18.0,65,85,56.0,0.5303816471361661,0.4768844050618841,0.5399303089150401,0.0638383557711744,0.4530125861288749,0.2999101611475252,1.840761702169948,4.579308745215199,301.7128579624475,15.462304615897516,5.6,35.35,3.98,34.67,30.77,34.55,1.26,5,⚠️✅✅✅✅,22.9445365,90.8276345,897.09,28.29688524590164,38.75,16.37,34,2022
209,2.990430622,Lalmonirhat,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,625,27,18.0,65,85,,0.6215391224751994,0.44188568726215116,0.5567566335233788,0.16957717901045788,0.5915587069416032,0.3023162186807234,0.8940537554372472,3.147911632013233,302.5260143644559,22.820917694684283,5.5,15.7,1.89,31.05,38.95,30.0,1.29,5,⚠️✅✅✅✅,25.9163507,89.4461394,1572.26,27.49467213114754,37.59,13.55,17,2022
167,4.353293413,Madaripur,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,727,27,18.0,65,85,56.0,0.6043666394535835,0.5540344441475872,0.6174236717538866,0.07497565580713876,0.6084360471787085,0.3813282034003654,1.233310027032154,4.292244858769116,301.7192993896397,13.645916615401418,5.5,28.76,3.49,30.84,25.28,43.87,1.23,5,✅✅✅✅✅,23.1675177,90.2047265,668.3100000000001,28.977213114754097,42.19,15.6,56,2022
148,2.763513514,Magura,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,409,27,18.0,65,85,61.0,0.6624114300132331,0.6555199575665119,0.657713527757829,0.08035609555262185,0.5630218445249949,0.4099120507766291,1.1227291479747077,4.0735946703407215,301.29010856911816,14.016952235863076,6.1,22.29,1.79,30.76,17.93,51.31,1.29,5,✅✅✅✅✅,23.4880772,89.4201824,558.92,29.277131147540985,43.33,15.19,58,2022
849,2.876325088,Manikganj,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,2442,27,18.0,65,85,,0.5204716901738123,0.4628512894686228,0.5141268304012044,0.06509008071023165,0.4840902566561494,0.3387979945922122,1.0263795029432146,3.757631406153824,301.73558693143593,16.317375254067368,5.7,19.33,1.46,34.03,25.42,40.55,1.29,5,✅✅⚠️✅✅,23.8329836,89.9666878,841.36,28.802213114754096,41.68,15.46,49,2022
122,3.68852459,Meherpur,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,450,27,18.0,65,85,65.0,0.6465126561105803,0.5670133227744608,0.5676617893685243,0.08174601253743732,0.6694706775244337,0.3935856209070518,1.0959890125952434,4.144385384871104,304.4387440654736,12.64623058448851,6.6,14.96,1.28,37.71,17.66,44.61,1.31,5,✅✅✅✅✅,23.7817845,88.6369373,424.36,29.86918032786885,43.6,15.07,77,2022
249,3.682730924,Moulvibazar,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,917,27,18.0,65,85,,0.5712560731296149,0.5593199912111018,0.610599592211495,0.09011683303131514,0.5473637101972713,0.3304355144774302,1.4047874180420383,3.957590762930864,302.4222602709799,22.24478639367362,5.3,18.11,2.71,27.69,39.75,32.55,1.29,5,✅✅✅✅✅,24.4880817,91.7630179,2078.94,27.40467213114754,36.89,13.58,15,2022
529,2.051039698,Munshiganj,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,1085,27,18.0,65,85,,0.6471045722949221,0.5037576419681327,0.613999783896555,0.08091817731651474,0.6483299471298979,0.3317521444981284,1.140735825380015,3.80843923220785,302.41762310628,14.839407407536791,5.6,18.9,1.79,36.47,26.54,36.99,1.24,5,⚠️✅✅✅✅,23.5483797,90.5349722,896.28,28.457131147540984,40.07,15.89,41,2022
1908,3.083333333,Mymensingh,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,5883,27,18.0,65,85,,0.6631702511351785,0.5810513493618412,0.5888384233431099,0.10624629097411405,0.4861618566256041,0.3178002535495446,0.9368572614414956,3.394909521218581,302.3385341369217,22.279740365974035,5.7,17.2,1.67,28.54,31.63,39.84,1.32,5,✅✅✅✅✅,24.8889305,90.3845187,1997.22,27.314098360655738,37.3,15.39,15,2022
359,4.239554318,Naogaon,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,1522,27,18.0,65,85,,0.6909487388935538,0.45829108524402096,0.5631956729969592,0.1684423284125659,0.4366239394187393,0.3321458383665474,0.9941492597244624,3.7263369535187647,303.3169795248578,18.024082781651924,6.9,15.57,1.26,42.98,19.12,37.9,1.32,4,⚠️✅✅✅❌,24.8073229,88.9445447,596.69,29.1905737704918,42.27,13.63,68,2022
101,3.881188119,Narail,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,392,27,18.0,65,85,58.0,0.6540713174266176,0.5570443746968282,0.6104200759948353,0.07203355556728544,0.5489827070927331,0.3677709612811752,1.029349522223331,3.8790453913252185,303.2245432698789,11.12698053736449,5.9,14.76,1.36,29.37,33.61,37.04,1.34,5,✅✅✅✅✅,25.0748842,90.391651,1997.22,27.314098360655738,37.3,15.39,15,2022
382,2.282722513,Narayanganj,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,872,27,18.0,65,85,,0.5532294527976264,0.5155544781835955,0.5423204218616439,0.04931636788114468,0.5187069198400088,0.3111986136042585,0.8248069793027003,3.2397040176914937,302.9503114153678,16.64004425288047,5.5,26.4,1.78,35.63,29.74,34.64,1.23,4,❌⚠️✅✅✅,23.6236732,90.4988075,896.28,28.457131147540984,40.07,15.89,41,2022
397,3.818639798,Narsingdi,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,1516,27,18.0,65,85,,0.6522391056756952,0.5719099126922389,0.5879037444199954,0.07140107008250095,0.5926911410054873,0.337292094809788,1.0656685293044998,3.612975047041933,302.2818597515952,18.507647948404937,5.5,19.11,1.66,35.19,31.19,33.64,1.26,5,⚠️✅✅✅✅,23.9197152,90.7152981,1043.06,28.513934426229508,40.93,15.5,46,2022
335,2.907462687,Natore,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,974,27,18.0,65,85,,0.687351123560144,0.5207776416109273,0.5284438126443831,0.11941173769314328,0.6328180245053163,0.3665009314261029,0.994375976773306,3.729864396981445,302.7415704302814,17.521622629261465,6.4,16.25,1.26,44.98,20.66,34.37,1.31,5,⚠️⚠️✅✅✅,24.4131849,88.9866684,471.39,29.696393442622952,42.83,14.55,72,2022
369,5.471544715,Netrokona,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,2019,27,18.0,65,85,,0.7154734166369304,0.4500452198272342,0.42532204676189833,0.15696666876496293,0.5369259007064258,0.2063213871083093,0.7167113108058605,2.5515844729452484,301.18926782378696,24.30309531048738,5.9,18.51,1.86,30.27,35.75,33.95,1.3,5,⚠️✅✅✅✅,24.8855734,90.7332362,1997.22,27.314098360655738,37.3,15.39,15,2022
330,3.981818182,Nilphamari,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,1314,27,18.0,65,85,,0.6521246758772963,0.4810608226391931,0.5982103111468127,0.16023822736758575,0.5568873977909103,0.3064809471213108,1.031456417230707,3.4153870848663086,301.97084467261857,21.96477305865558,6.0,14.7,1.55,29.72,30.49,39.79,1.32,5,⚠️✅✅✅✅,25.9339275,88.8534588,1334.64,27.74262295081968,38.63,13.13,28,2022
272,1.356617647,Noakhali,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,369,27,18.0,65,85,55.0,0.5672675422732624,0.4886878431285495,0.5823226785867,0.08534858899199665,0.5166011874404479,0.3175458470826783,1.6321282104985515,4.167741732070979,302.2793504191985,19.92480629619872,5.6,28.22,1.98,35.19,27.13,37.68,1.25,3,✅⚠️❌❌✅,22.2540799,91.1714399,1243.4,28.06844262295082,32.74,18.65,0,2022
949,4.979978925,Pabna,Kharif 1,22.5,75.0,Chalkumra,March,April to July,July to Oct,4726,27,18.0,65,85,,0.5697916777100854,0.5452086715789957,0.5425097823813546,0.05570130855564394,0.5434343822609615,0.3771397753522145,1.0772293438010012,3.96822527722448,302.5661791269482,16.930163482791954,6.1,17.83,1.33,38.53,17.45,44.02,1.31,5,⚠️✅✅✅✅,24.0068082,89.2448341,638.57,29.175901639344264,42.43,15.23,53,2022
