District,Season,Crop Name,Transplant,Growth,Harvest,Avg_Salinity_Index,pH,pH_Suitability,Dominant_Soil_Texture,Water_Availability_Cat,Extreme_Heat_Risk,is_extreme_Wind_Max,Yield,Combined_Area_Production,Combined_Temp_Min_Max_Avg,Combined_Humidity_Avg_MaxRelative_MinRelative,Combined_sm_rootzone_surface,Combined_Moisture_R_Rootzone_S,Combined_Rain_Temp__Rainfall,Combined_Heat_StressDays_isextremeStressDays_IsExtreme,Soil_Texture_Index,Soil_PhysioChem_Index,Vegetation_Health_Index,Wind_Index,Soil_Environment_Index
Chapai Nawabganj,Rabi,Banana,January,Jan To Jan,Jan,0.545318298798389,0.703703703703704,Optimal,Loamy,Moderate,Low Risk,0.0,8.102625298329356,0.001890206311445,0.555500658761528,0.693001443001443,0.085363835591014,0.209549644742216,0.000890793073821,0.0,-0.9377552868998366,-0.6346024904989525,0.8761268095829264,-0.7472418428252808,-2.2619618429307593
Chapai Nawabganj,Rabi,Lemon,January,Jan To Jan,Jan,0.545318298798389,0.703703703703704,Optimal,Loamy,Moderate,Low Risk,0.0,2.003257328990228,0.000515501674773,0.266880764163373,0.643037518037518,0.085363835591014,0.209549644742216,0.000890793073821,0.0,-0.9377552868998366,-0.6346024904989525,0.8761268095829264,-0.7472418428252808,-2.2619618429307593
Chapai Nawabganj,Kharif 1,Safeda,April,April To May,Jan To March,0.7513268031899,0.703703703703704,Optimal,Loamy,Moderate,High Risk,0.0,1.294117647058824,2.180016191e-05,0.496500329380764,0.439574314574315,0.052457836716313,0.292631009891112,0.07706884266404,1.0,-0.9377552868998366,-0.6346024904989525,0.4882261132614868,0.5134262604360144,0.4276940617725363
Chapai Nawabganj,Kharif 2,Patal,August,Sep To Jan,Jan To March,0.387166100408003,0.703703703703704,Optimal,Loamy,Moderate,High Risk,0.0,3.894623655913978,0.001189647273237,0.667490118577075,0.507395382395382,0.148543685088415,0.192598393719254,0.181123125203745,0.133333333333333,-0.9377552868998366,-0.6346024904989525,0.3118309469396776,1.3697003657005198,1.1533027682140617
Chapai Nawabganj,Kharif 2,Gourd,July,Aug To Jan,Jan To March,0.387166100408003,0.703703703703704,Optimal,Loamy,Moderate,High Risk,0.0,3.429967426710098,0.000718798801414,0.622694334650856,0.693001443001443,0.139605944839719,0.195765554430942,0.181123125203745,0.133333333333333,-0.9377552868998366,-0.6346024904989525,0.3118309469396776,1.3697003657005198,1.1533027682140617
Chapai Nawabganj,Kharif 2,Betelnut,July,Aug To Jan,Jan To March,0.387166100408003,0.703703703703704,Optimal,Loamy,Moderate,High Risk,0.0,1.75,1.7569438407e-05,0.779479578392622,0.698953823953824,0.139605944839719,0.195765554430942,0.181123125203745,0.133333333333333,-0.9377552868998366,-0.6346024904989525,0.3118309469396776,1.3697003657005198,1.1533027682140617
Chapai Nawabganj,Kharif 1,Chalkumra,March,April To July,July To Oct,0.7513268031899,0.703703703703704,Optimal,Loamy,Moderate,High Risk,0.0,2.879518072289156,0.000519152573427,0.481389986824769,0.569264069264069,0.123642598921177,0.208740736382032,0.07706884266404,1.0,-0.9377552868998366,-0.6346024904989525,0.4882261132614868,0.5134262604360144,0.4276940617725363
Chapai Nawabganj,Kharif 2,Black Berry,June,July To August,June To September,0.387166100408003,0.703703703703704,Optimal,Loamy,Moderate,High Risk,0.0,1.5,0.000100250196272,0.579174901185771,0.433621933621934,0.166343816052253,0.139504081857626,0.181123125203745,0.133333333333333,-0.9377552868998366,-0.6346024904989525,0.3118309469396776,1.3697003657005198,1.1533027682140617
Chapai Nawabganj,Kharif 2,Jamrul,June,July To August,June To September,0.387166100408003,0.703703703703704,Optimal,Loamy,Moderate,High Risk,0.0,0.375,6.201502119e-06,0.779479578392622,0.698953823953824,0.166343816052253,0.139504081857626,0.181123125203745,0.133333333333333,-0.9377552868998366,-0.6346024904989525,0.3118309469396776,1.3697003657005198,1.1533027682140617
Chapai Nawabganj,Kharif 1,Jhinga,April,May To June,June To Aug,0.7513268031899,0.703703703703704,Optimal,Loamy,Moderate,High Risk,0.0,2.204819277108434,0.000883568650343,0.49905303030303,0.698953823953824,0.085700326297751,0.210935621412723,0.07706884266404,1.0,-0.9377552868998366,-0.6346024904989525,0.4882261132614868,0.5134262604360144,0.4276940617725363
Chapai Nawabganj,Kharif 1,Maize 1,March,April To May,June To July,0.7513268031899,0.703703703703704,Optimal,Loamy,Moderate,High Risk,0.0,1.813634351482957,0.003602138223486,0.649827075098814,0.507395382395382,0.049497694519061,0.270337108255865,0.07706884266404,1.0,-0.9377552868998366,-0.6346024904989525,0.4882261132614868,0.5134262604360144,0.4276940617725363
Chapai Nawabganj,Kharif 1,Lady’S Finger,April,May To June,June To Sep,0.7513268031899,0.703703703703704,Optimal,Loamy,Moderate,High Risk,0.0,1.492795389048991,0.00050061185025,0.355195981554677,0.693001443001443,0.12017593602804,0.188397747239631,0.07706884266404,1.0,-0.9377552868998366,-0.6346024904989525,0.4882261132614868,0.5134262604360144,0.4276940617725363
Chapai Nawabganj,Kharif 2,Radish,October,Nov To Feb,March,0.387166100408003,0.703703703703704,Optimal,Loamy,Moderate,High Risk,0.0,3.495098039215686,0.000968011074354,0.21389163372859,0.828643578643579,0.115590653954038,0.227687773252697,0.181123125203745,0.133333333333333,-0.9377552868998366,-0.6346024904989525,0.3118309469396776,1.3697003657005198,1.1533027682140617
Chapai Nawabganj,Rabi,Chili,October,Nov To March,March To April,0.545318298798389,0.703703703703704,Optimal,Loamy,Moderate,Low Risk,0.0,2.958944281524927,0.000723988967736,0.467185441370224,0.180194805194805,0.095320034311755,0.256297435289775,0.000890793073821,0.0,-0.9377552868998366,-0.6346024904989525,0.8761268095829264,-0.7472418428252808,-2.2619618429307593
Chapai Nawabganj,Rabi,Onion,October,Nov To March,March To April,0.545318298798389,0.703703703703704,Optimal,Loamy,Moderate,Low Risk,0.0,3.602829011232839,0.017489519722058,0.37887022397892,0.365800865800866,0.095320034311755,0.256297435289775,0.000890793073821,0.0,-0.9377552868998366,-0.6346024904989525,0.8761268095829264,-0.7472418428252808,-2.2619618429307593
Chapai Nawabganj,Kharif 2,Motor,October,Nov To March,March To April,0.387166100408003,0.703703703703704,Optimal,Loamy,Moderate,High Risk,0.0,0.309823677581864,0.000354938865445,0.467185441370224,0.760822510822511,0.095320034311755,0.256297435289775,0.181123125203745,0.133333333333333,-0.9377552868998366,-0.6346024904989525,0.3118309469396776,1.3697003657005198,1.1533027682140617
Chapai Nawabganj,Kharif 2,Cucumber,September,Nov To March,March To Jun,0.387166100408003,0.703703703703704,Optimal,Loamy,Moderate,High Risk,0.0,1.349431818181818,0.000484420031351,0.622694334650856,0.57521645021645,0.099642390576795,0.225866998544135,0.181123125203745,0.133333333333333,-0.9377552868998366,-0.6346024904989525,0.3118309469396776,1.3697003657005198,1.1533027682140617
Chapai Nawabganj,Kharif 2,Green Palmyra,April,August To October,May,0.387166100408003,0.703703703703704,Optimal,Loamy,Moderate,High Risk,0.0,2.506849315068493,0.000138713739054,0.779479578392622,0.57521645021645,0.027813643341519,0.286092862669639,0.181123125203745,0.133333333333333,-0.9377552868998366,-0.6346024904989525,0.3118309469396776,1.3697003657005198,1.1533027682140617
Chapai Nawabganj,Kharif 2,Mug,February,March To May,May,0.387166100408003,0.703703703703704,Optimal,Loamy,Moderate,High Risk,0.0,0.269230769230769,2.1617766208e-05,0.779479578392622,0.439574314574315,0.051477360979163,0.276208962828315,0.181123125203745,0.133333333333333,-0.9377552868998366,-0.6346024904989525,0.3118309469396776,1.3697003657005198,1.1533027682140617
Chapai Nawabganj,Kharif 1,Jambura,April,April To May,May To June,0.7513268031899,0.703703703703704,Optimal,Loamy,Moderate,High Risk,0.0,3.651376146788991,0.000265625046261,0.691164361001317,0.698953823953824,0.052509117356732,0.244874377691833,0.07706884266404,1.0,-0.9377552868998366,-0.6346024904989525,0.4882261132614868,0.5134262604360144,0.4276940617725363
Chapai Nawabganj,Kharif 2,Mashkalai,August,Sep To Oct,Nov,0.387166100408003,0.703703703703704,Optimal,Loamy,Optimal,High Risk,0.0,0.33768190820632,0.021135594038407,0.667490118577075,0.0,0.220511744466942,0.129769714930681,0.181123125203745,0.133333333333333,-0.9377552868998366,-0.6346024904989525,0.3118309469396776,1.3697003657005198,1.1533027682140617
Chapai Nawabganj,Kharif 2,Gram,August,Sep To Oct,Nov,0.387166100408003,0.703703703703704,Optimal,Loamy,Optimal,High Risk,0.0,0.382091212458287,0.001672112989599,0.667490118577075,0.0,0.220511744466942,0.129769714930681,0.181123125203745,0.133333333333333,-0.9377552868998366,-0.6346024904989525,0.3118309469396776,1.3697003657005198,1.1533027682140617
Chapai Nawabganj,Kharif 2,Arhar,August,Sep To Oct,Nov,0.387166100408003,0.703703703703704,Optimal,Loamy,Optimal,High Risk,0.0,0.38,4.5267109599e-05,0.713562252964427,0.0,0.220511744466942,0.129769714930681,0.181123125203745,0.133333333333333,-0.9377552868998366,-0.6346024904989525,0.3118309469396776,1.3697003657005198,1.1533027682140617
Chapai Nawabganj,Kharif 1,Beans,June,July To Nov,Nov To April,0.7513268031899,0.703703703703704,Optimal,Loamy,Moderate,High Risk,0.0,2.186147186147186,0.000407193381618,0.21389163372859,0.371753246753247,0.121214894121666,0.213785989382657,0.07706884266404,1.0,-0.9377552868998366,-0.6346024904989525,0.4882261132614868,0.5134262604360144,0.4276940617725363
Chapai Nawabganj,Kharif 2,Aman,June,July To Oct,Nov To Dec,0.387166100408003,0.703703703703704,Optimal,Loamy,Moderate,High Risk,0.0,1.127252692567448,0.179561568917648,0.576622200263505,0.507395382395382,0.160398167719186,0.168829880848521,0.181123125203745,0.133333333333333,-0.9377552868998366,-0.6346024904989525,0.3118309469396776,1.3697003657005198,1.1533027682140617
Chapai Nawabganj,Rabi,Palmyra Palm,September,Oct To Nov,Nov To Feb,0.545318298798389,0.703703703703704,Optimal,Loamy,Moderate,Low Risk,0.0,10.418181818181818,0.000306172059204,0.37887022397892,0.180194805194805,0.160595346282671,0.174167282474685,0.000890793073821,0.0,-0.9377552868998366,-0.6346024904989525,0.8761268095829264,-0.7472418428252808,-2.2619618429307593
Chapai Nawabganj,Rabi,Pumpkin,September,Oct To Nov,Nov To Feb,0.545318298798389,0.703703703703704,Optimal,Loamy,Moderate,Low Risk,0.0,3.315028901734104,0.000791808061902,0.37887022397892,0.180194805194805,0.160595346282671,0.174167282474685,0.000890793073821,0.0,-0.9377552868998366,-0.6346024904989525,0.8761268095829264,-0.7472418428252808,-2.2619618429307593
Chapai Nawabganj,Rabi,Lal Shak,September,Oct To Nov,Nov To Feb,0.545318298798389,0.703703703703704,Optimal,Loamy,Moderate,Low Risk,0.0,1.972067039106145,0.000596158268738,0.37887022397892,0.563311688311688,0.160595346282671,0.174167282474685,0.000890793073821,0.0,-0.9377552868998366,-0.6346024904989525,0.8761268095829264,-0.7472418428252808,-2.2619618429307593
Chapai Nawabganj,Rabi,Laushak,September,Oct To Nov,Nov To Feb,0.545318298798389,0.703703703703704,Optimal,Loamy,Moderate,Low Risk,0.0,0.6,3.941557232e-06,0.37887022397892,0.698953823953824,0.160595346282671,0.174167282474685,0.000890793073821,0.0,-0.9377552868998366,-0.6346024904989525,0.8761268095829264,-0.7472418428252808,-2.2619618429307593
Chapai Nawabganj,Kharif 1,Jute,March,April To Aug,Sep,0.7513268031899,0.703703703703704,Optimal,Loamy,Moderate,High Risk,0.0,5.02000645369474,0.009554066790398,0.75580533596838,0.563311688311688,0.10615605847048,0.218123690849782,0.07706884266404,1.0,-0.9377552868998366,-0.6346024904989525,0.4882261132614868,0.5134262604360144,0.4276940617725363
Chapai Nawabganj,Rabi,Danta Shak,March,April To Aug,Sep,0.545318298798389,0.703703703703704,Optimal,Loamy,Moderate,Low Risk,0.0,1.676595744680851,0.000358686136771,0.569705204216074,0.693001443001443,0.10615605847048,0.218123690849782,0.000890793073821,0.0,-0.9377552868998366,-0.6346024904989525,0.8761268095829264,-0.7472418428252808,-2.2619618429307593
Chapai Nawabganj,Rabi,Danta,March,April To Aug,Sep,0.545318298798389,0.703703703703704,Optimal,Loamy,Moderate,Low Risk,0.0,2.841968911917098,0.000798733225853,0.569705204216074,0.693001443001443,0.10615605847048,0.218123690849782,0.000890793073821,0.0,-0.9377552868998366,-0.6346024904989525,0.8761268095829264,-0.7472418428252808,-2.2619618429307593
Chapai Nawabganj,Kharif 1,Mukhi Kachu,April,May To Sep,Sep To Feb,0.7513268031899,0.703703703703704,Optimal,Loamy,Moderate,High Risk,0.0,2.622047244094488,0.000249015050673,0.045454545454545,0.637085137085137,0.126626873184508,0.190871780597974,0.07706884266404,1.0,-0.9377552868998366,-0.6346024904989525,0.4882261132614868,0.5134262604360144,0.4276940617725363
Chapai Nawabganj,Kharif 1,Kolmi Shak,March,April To Aug,Sep To Oct,0.7513268031899,0.703703703703704,Optimal,Loamy,Moderate,High Risk,0.0,0.666666666666667,5.159020885e-06,0.667490118577075,0.958333333333333,0.123642598921177,0.208740736382032,0.07706884266404,1.0,-0.9377552868998366,-0.6346024904989525,0.4882261132614868,0.5134262604360144,0.4276940617725363
Chapai Nawabganj,Kharif 1,Guava,April,April To May,June,0.7513268031899,0.703703703703704,Optimal,Loamy,Moderate,High Risk,0.0,4.880195599022005,0.002467875749984,0.734683794466403,0.383658008658009,0.117883294991039,0.207996652579163,0.07706884266404,1.0,-0.9377552868998366,-0.6346024904989525,0.4882261132614868,0.5134262604360144,0.4276940617725363
Chapai Nawabganj,Kharif 1,Dalim,April,April To May,June,0.7513268031899,0.703703703703704,Optimal,Loamy,Moderate,High Risk,0.0,2.130434782608696,3.8852066341e-05,0.384510869565217,0.766774891774892,0.117883294991039,0.207996652579163,0.07706884266404,1.0,-0.9377552868998366,-0.6346024904989525,0.4882261132614868,0.5134262604360144,0.4276940617725363
Chattogram,Rabi,Maize 2,December,Jan To March,April,0.250157488335436,0.851851851851852,Optimal,Loamy,Moderate,Low Risk,0.0,2.590909090909091,0.000127870750025,0.391798418972332,0.180194805194805,0.067571522279472,0.327588583423172,0.011155478818599,0.0,-0.6413777203788936,-1.4431076955653992,2.596194702690284,-1.0391834472874013,-1.2627766701004277
Chattogram,Rabi,Boro,November,Dec To March,April,0.250157488335436,0.851851851851852,Optimal,Loamy,Moderate,Low Risk,0.0,1.620880215395094,0.234308668568572,0.576622200263505,0.507395382395382,0.097645793766669,0.305865144632569,0.011155478818599,0.0,-0.6413777203788936,-1.4431076955653992,2.596194702690284,-1.0391834472874013,-1.2627766701004277
Chattogram,Rabi,Sweet Potato,November,Dec To March,April,0.250157488335436,0.851851851851852,Optimal,Loamy,Moderate,Low Risk,0.0,3.48411804460464,0.01052127130926,0.406002964426877,0.698953823953824,0.097645793766669,0.305865144632569,0.011155478818599,0.0,-0.6413777203788936,-1.4431076955653992,2.596194702690284,-1.0391834472874013,-1.2627766701004277
Chattogram,Kharif 1,Mango,April,April To May,April To June,0.651446869931069,0.851851851851852,Optimal,Loamy,Optimal,Moderate Risk,0.0,7.667053813395277,0.011136595760265,0.841938405797101,0.451479076479076,0.231991753656079,0.145517439996506,0.353212100458631,0.031372549019608,-0.6413777203788936,-1.4431076955653992,1.0181770242419403,1.0411634553925253,0.6509034693847155
Chattogram,Kharif 1,Jack Fruit,April,April To May,April To June,0.651446869931069,0.851851851851852,Optimal,Loamy,Optimal,Moderate Risk,0.0,34.128256513026045,0.016559495283061,0.924242424242424,0.766774891774892,0.231991753656079,0.145517439996506,0.353212100458631,0.031372549019608,-0.6413777203788936,-1.4431076955653992,1.0181770242419403,1.0411634553925253,0.6509034693847155
Chattogram,Kharif 1,Ripe Papaya,April,April To May,April To May,0.651446869931069,0.851851851851852,Optimal,Loamy,Moderate,Moderate Risk,0.0,13.695,0.001420748793389,0.779479578392622,0.698953823953824,0.147481210864951,0.173827480132461,0.353212100458631,0.031372549019608,-0.6413777203788936,-1.4431076955653992,1.0181770242419403,1.0411634553925253,0.6509034693847155
Chattogram,Kharif 1,Aus,March,April To July,Aug,0.651446869931069,0.851851851851852,Optimal,Loamy,Optimal,Moderate Risk,0.0,1.168241012472487,0.113012418142986,0.576622200263505,0.507395382395382,0.251574925279827,0.18565593133578,0.353212100458631,0.031372549019608,-0.6413777203788936,-1.4431076955653992,1.0181770242419403,1.0411634553925253,0.6509034693847155
Chattogram,Rabi,Karala,February,March To July,Aug To Sep,0.250157488335436,0.851851851851852,Optimal,Loamy,Optimal,Low Risk,0.0,1.918918918918919,0.00042457301104,0.615777338603426,0.884559884559884,0.251789586956631,0.194789386243383,0.011155478818599,0.0,-0.6413777203788936,-1.4431076955653992,2.596194702690284,-1.0391834472874013,-1.2627766701004277
Chattogram,Kharif 2,Sugarcane,October,Nov To Aug,Aug To Sep,0.18862356195676,0.851851851851852,Optimal,Loamy,Optimal,Low Risk,1.0,9.358588479501815,0.009820877961869,0.720479249011858,0.321789321789322,0.24491351165435,0.197649451778365,0.426817823052513,0.0,-0.6413777203788936,-1.4431076955653992,1.2225723054682451,2.2129593602884783,1.127540800579685
Chattogram,Kharif 1,Green Papaya,June,June To August,August To September,0.651446869931069,0.851851851851852,Optimal,Loamy,Optimal,Moderate Risk,0.0,12.080996884735203,0.002040565262855,0.579174901185771,0.439574314574315,0.417621402059772,0.089123605349443,0.353212100458631,0.031372549019608,-0.6413777203788936,-1.4431076955653992,1.0181770242419403,1.0411634553925253,0.6509034693847155
Chattogram,Kharif 1,Amra,June,June To August,August To September,0.651446869931069,0.851851851851852,Optimal,Loamy,Optimal,Moderate Risk,0.0,4.810526315789474,0.000282463409553,0.579174901185771,0.439574314574315,0.417621402059772,0.089123605349443,0.353212100458631,0.031372549019608,-0.6413777203788936,-1.4431076955653992,1.0181770242419403,1.0411634553925253,0.6509034693847155
Chattogram,Kharif 1,Green Coconut,May,June To August,August To September,0.651446869931069,0.851851851851852,Optimal,Loamy,Optimal,Moderate Risk,0.0,1.490902849296258,0.008419191037518,0.579174901185771,0.439574314574315,0.387851055624697,0.084749615947778,0.353212100458631,0.031372549019608,-0.6413777203788936,-1.4431076955653992,1.0181770242419403,1.0411634553925253,0.6509034693847155
Chattogram,Kharif 1,Wood Apple,May,June To August,August To September,0.651446869931069,0.851851851851852,Optimal,Loamy,Optimal,Moderate Risk,0.0,2.402730375426621,0.001093746461241,0.579174901185771,0.439574314574315,0.387851055624697,0.084749615947778,0.353212100458631,0.031372549019608,-0.6413777203788936,-1.4431076955653992,1.0181770242419403,1.0411634553925253,0.6509034693847155
Chattogram,Kharif 2,Oal Kachu,September,Oct To Dec,Dec To Feb,0.18862356195676,0.851851851851852,Optimal,Loamy,Optimal,Low Risk,1.0,4.2,3.9323628315e-05,0.502511528326746,0.20494227994228,0.238148983984741,0.209609464648238,0.426817823052513,0.0,-0.6413777203788936,-1.4431076955653992,1.2225723054682451,2.2129593602884783,1.127540800579685
