Year,Area,Rainfall,Temperature,Humidity,Soil_Type,NDVI,Wind_Speed,Yield,Price,RainTemp_Interaction,District_Chikmangaluru,District_Dakshina Kannada,District_Davangere,District_Hassan,District_Kalaburagi,District_Kasaragodu,District_Kodagu,District_Madikeri,District_Mysore,District_Raichur,Season_Rabi,Season_Zaid,Irrigation_Drip,Irrigation_Spray,Crops_Blackgram,Crops_Cardamum,Crops_Cashew,Crops_Cocoa,Crops_Coconut,Crops_Coffee,Crops_Cotton,Crops_Ginger,Crops_Groundnut,Crops_Paddy,Crops_Pepper,Crops_Tea
2019,9283,188.35,22.83651315789474,54.0,Loam,0.4841222222222223,10.263099337748345,10.0,203317,4301.257253289474,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2004,47200,188.35,22.83651315789474,53.0,Teelah,0.4841222222222223,10.263099337748345,29.0,2134,4301.257253289474,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2013,158,188.35,22.83651315789474,52.0,Teelah,0.4841222222222223,10.263099337748345,44.0,45186,4301.257253289474,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2014,8982,188.35,22.83651315789474,51.0,Teelah,0.4841222222222223,10.263099337748345,33.0,238542,4301.257253289474,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2015,46990,188.35,22.83651315789474,57.0,Teelah,0.4841222222222223,10.263099337748345,14.0,1516,4301.257253289474,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2016,103,188.35,22.83651315789474,57.0,Teelah,0.4841222222222223,10.263099337748345,56.0,57259,4301.257253289474,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2017,8239,188.35,22.83651315789474,60.0,Teelah,0.4841222222222223,10.263099337748345,26.0,234779,4301.257253289474,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018,44563,188.35,22.83651315789474,57.0,Teelah,0.4841222222222223,10.263099337748345,98.0,1493,4301.257253289474,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2004,96,188.35,22.83651315789474,57.0,Teelah,0.4841222222222223,10.263099337748345,3.0,64409,4301.257253289474,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2005,6949,188.35,22.83651315789474,54.0,Teelah,0.4841222222222223,10.263099337748345,58637.0,249978,4301.257253289474,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2006,44663,188.35,22.83651315789474,54.5,Teelah,0.4841222222222223,10.263099337748345,59777.0,637,4301.257253289474,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2007,110,188.35,22.83651315789474,56.6,Teelah,0.4841222222222223,10.263099337748345,60528.0,43311,4301.257253289474,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2008,6824,188.35,22.83651315789474,55.5,Clay,0.4841222222222223,10.263099337748345,61126.0,24848,4301.257253289474,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2009,43013,188.35,22.83651315789474,58.5,Clay,0.4841222222222223,10.263099337748345,623687.0,761,4301.257253289474,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2010,95,188.35,22.83651315789474,59.5,Clay,0.4841222222222223,10.263099337748345,63504.0,45608,4301.257253289474,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2011,6441,188.35,22.83651315789474,55.0,Clay,0.4841222222222223,10.263099337748345,63931.0,234581,4301.257253289474,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2012,4012,188.35,22.83651315789474,53.0,Clay,0.4841222222222223,10.263099337748345,73730.0,646,4301.257253289474,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2013,4877,188.35,22.83651315789474,53.5,Clay,0.4841222222222223,10.263099337748345,118416.0,43562,4301.257253289474,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2014,4930,188.35,22.83651315789474,52.5,Clay,0.4841222222222223,10.263099337748345,130132.0,200000,4301.257253289474,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2015,4954,188.35,22.83651315789474,56.0,Clay,0.4841222222222223,10.263099337748345,154889.0,4847,4301.257253289474,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2016,5019,188.35,22.83651315789474,57.0,Clay,0.4841222222222223,10.263099337748345,171739.0,51239,4301.257253289474,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2017,5127,188.35,22.83651315789474,57.5,Clay,0.4841222222222223,10.263099337748345,172475.0,216396,4301.257253289474,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2018,5174,188.35,22.83651315789474,57.0,Clay,0.4841222222222223,10.263099337748345,177939.0,2644,4301.257253289474,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2013,5294,188.35,22.83651315789474,55.0,Clay,0.4841222222222223,10.263099337748345,313547.0,44235,4301.257253289474,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2014,5474,188.35,22.83651315789474,56.0,Clay,0.4841222222222223,10.263099337748345,2783.0,203317,4301.257253289474,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2015,5864,188.35,22.83651315789474,54.0,Clay,0.4841222222222223,10.263099337748345,1533.0,2134,4301.257253289474,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2016,7028,188.35,22.83651315789474,58.0,Clay,0.4841222222222223,10.263099337748345,1647.0,45186,4301.257253289474,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2017,7403,188.35,22.83651315789474,58.0,Clay,0.4841222222222223,10.263099337748345,975.0,238542,4301.257253289474,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2018,7501,188.35,22.83651315789474,59.0,Clay,0.4841222222222223,10.263099337748345,2.0,1516,4301.257253289474,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2004,7714,188.35,22.83651315789474,50.0,Clay,0.4841222222222223,10.263099337748345,836.0,57259,4301.257253289474,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2005,7856,188.35,22.83651315789474,54.0,Clay,0.4841222222222223,10.263099337748345,806.0,234779,4301.257253289474,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2006,32,188.35,22.83651315789474,53.0,Clay,0.4841222222222223,10.263099337748345,880.0,1493,4301.257253289474,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2007,1,188.35,22.83651315789474,52.0,Clay,0.4841222222222223,10.263099337748345,770.0,64409,4301.257253289474,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2008,30,188.35,22.83651315789474,51.0,Clay,0.4841222222222223,10.263099337748345,395.0,249978,4301.257253289474,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2009,6,188.35,22.83651315789474,57.0,Clay,0.4841222222222223,10.263099337748345,187.0,637,4301.257253289474,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2010,15,188.35,22.83651315789474,57.0,Clay,0.4841222222222223,10.263099337748345,187.0,43311,4301.257253289474,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2011,4,188.35,22.83651315789474,60.0,Clay,0.4841222222222223,10.263099337748345,121.0,24848,4301.257253289474,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2012,39,188.35,22.83651315789474,57.0,Clay,0.4941444444444444,10.263099337748345,103.0,761,4301.257253289474,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2013,6,188.35,22.83651315789474,57.0,Clay,0.5204111111111112,10.263099337748345,71.0,45608,4301.257253289474,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2014,12,188.35,22.83651315789474,54.0,Clay,0.6136555555555556,10.263099337748345,3961.0,234581,4301.257253289474,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2015,3,188.35,22.83651315789474,54.5,Clay,0.6954,10.263099337748345,4247.0,646,4301.257253289474,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2016,17,188.35,22.83651315789474,56.6,Clay,0.6315888888888889,10.263099337748345,3290.0,43562,4301.257253289474,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2017,3,188.35,22.83651315789474,55.5,Clay,0.6460555555555556,10.263099337748345,3138.0,200000,4301.257253289474,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2018,9,188.35,22.83651315789474,58.5,Clay,0.6131555555555556,10.263099337748345,3423.0,4847,4301.257253289474,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2015,21,188.35,22.83651315789474,59.5,Clay,0.6954,10.263099337748345,3899.0,51239,4301.257253289474,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
