Year,District,Area,Rainfall,Temperature,Humidity,Soil_Type,Irrigation,Crops,Season,NDVI,Wind_Speed,Yield,Price,RainTemp_Interaction
2014,Mysore,2059,188.35,22.83651315789474,58.5,Laterite,Basin,Ginger,Rabi,0.4841222222222223,10.263099337748345,841.0,234581,4301.257253289474
2015,Mysore,2050,188.35,22.83651315789474,59.5,Laterite,Basin,Ginger,Rabi,0.4841222222222223,10.263099337748345,3550.0,646,4301.257253289474
2016,Mysore,1865,188.35,22.83651315789474,55.0,Laterite,Basin,Ginger,Rabi,0.4841222222222223,10.263099337748345,109.0,43562,4301.257253289474
2017,Mysore,1841,188.35,22.83651315789474,53.0,Laterite,Basin,Ginger,Rabi,0.4841222222222223,10.263099337748345,3368.0,200000,4301.257253289474
2018,Mysore,1799,188.35,22.83651315789474,53.5,Laterite,Basin,Ginger,Rabi,0.4841222222222223,10.263099337748345,3671.0,4847,4301.257253289474
2012,Mysore,1468,188.35,22.83651315789474,52.5,Laterite,Basin,Ginger,Rabi,0.4841222222222223,10.263099337748345,2404.0,51239,4301.257253289474
2013,Mysore,568,188.35,22.83651315789474,56.0,Laterite,Basin,Ginger,Rabi,0.4841222222222223,10.263099337748345,2805.0,216396,4301.257253289474
2014,Mysore,407,188.35,22.83651315789474,57.0,Laterite,Basin,Ginger,Rabi,0.4841222222222223,10.263099337748345,2331.0,2644,4301.257253289474
2015,Mysore,177,188.35,22.83651315789474,57.5,Laterite,Basin,Ginger,Rabi,0.4841222222222223,10.263099337748345,2088.0,44235,4301.257253289474
2016,Mysore,51,188.35,22.83651315789474,57.0,Laterite,Basin,Tea,Rabi,0.4841222222222223,10.263099337748345,2628.0,203317,4301.257253289474
2017,Mysore,173,188.35,22.83651315789474,55.0,Sandy Loam,Basin,Tea,Rabi,0.4841222222222223,10.263099337748345,1939.0,2134,4301.257253289474
2018,Mysore,201,188.35,22.83651315789474,56.0,Sandy Loam,Basin,Tea,Rabi,0.4841222222222223,10.263099337748345,1871.0,45186,4301.257253289474
2019,Mysore,206,188.35,22.83651315789474,54.0,Sandy Loam,Basin,Tea,Rabi,0.4841222222222223,10.263099337748345,1868.0,238542,4301.257253289474
2004,Mysore,243,188.35,22.83651315789474,58.0,Sandy Loam,Basin,Tea,Rabi,0.4841222222222223,10.263099337748345,127919.0,1516,4301.257253289474
2005,Mysore,123,188.35,22.83651315789474,58.0,Sandy Loam,Basin,Tea,Rabi,0.4841222222222223,10.263099337748345,75340.0,57259,4301.257253289474
2006,Mysore,82,188.35,22.83651315789474,59.0,Sandy Loam,Spray,Tea,Rabi,0.4841222222222223,10.263099337748345,29170.0,234779,4301.257253289474
2007,Mysore,74,188.35,22.83651315789474,50.0,Sandy Loam,Spray,Tea,Rabi,0.4841222222222223,10.263099337748345,1901.0,1493,4301.257253289474
2008,Mysore,18,188.35,22.83651315789474,54.0,Sandy Loam,Spray,Tea,Rabi,0.4841222222222223,10.263099337748345,972.0,64409,4301.257253289474
2009,Kasaragodu,37,188.35,22.83651315789474,53.0,Sandy Loam,Spray,Tea,Rabi,0.5524,10.263099337748345,874.0,249978,4301.257253289474
2010,Kasaragodu,35,188.35,22.83651315789474,52.0,Sandy Loam,Spray,Tea,Rabi,0.5998555555555556,10.263099337748345,592.0,637,4301.257253289474
2011,Kasaragodu,5974,188.35,22.83651315789474,51.0,Sandy Loam,Spray,Tea,Rabi,0.5661333333333334,10.263099337748345,864.0,43311,4301.257253289474
2012,Kasaragodu,6631,188.35,22.83651315789474,57.0,Sandy Loam,Spray,Tea,Rabi,0.4941444444444444,10.263099337748345,5373.0,24848,4301.257253289474
2013,Kasaragodu,6705,188.35,22.83651315789474,57.0,Sandy Loam,Spray,Tea,Rabi,0.5204111111111112,10.263099337748345,6589.0,761,4301.257253289474
2014,Kasaragodu,5876,188.35,22.83651315789474,60.0,Sandy Loam,Spray,Tea,Rabi,0.6136555555555556,10.263099337748345,5107.0,45608,4301.257253289474
2015,Kasaragodu,326,188.35,22.83651315789474,57.0,Sandy Loam,Spray,Paddy,Rabi,0.6954,10.263099337748345,5518.0,234581,4301.257253289474
2016,Kasaragodu,6470,188.35,22.83651315789474,57.0,Sandy Loam,Spray,Paddy,Rabi,0.6315888888888889,10.263099337748345,4912.0,646,4301.257253289474
2017,Kasaragodu,6709,188.35,22.83651315789474,54.0,Sandy Loam,Spray,Paddy,Rabi,0.6460555555555556,10.263099337748345,3830.0,43562,4301.257253289474
2018,Kasaragodu,6186,188.35,22.83651315789474,54.5,Sandy Loam,Spray,Paddy,Rabi,0.6131555555555556,10.263099337748345,313547.0,200000,4301.257253289474
2011,Kasaragodu,6503,188.35,22.83651315789474,56.6,Sandy Loam,Spray,Paddy,Rabi,0.5661333333333334,10.263099337748345,2783.0,4847,4301.257253289474
2012,Kasaragodu,5220,188.35,22.83651315789474,55.5,Sandy Loam,Spray,Paddy,Rabi,0.4941444444444444,10.263099337748345,1533.0,51239,4301.257253289474
2013,Kasaragodu,4677,188.35,22.83651315789474,58.5,Sandy Loam,Spray,Paddy,Rabi,0.5204111111111112,10.263099337748345,1647.0,216396,4301.257253289474
2014,Kasaragodu,4803,188.35,22.83651315789474,59.5,Sandy Loam,Spray,Paddy,Rabi,0.6136555555555556,10.263099337748345,975.0,2644,4301.257253289474
2015,Kasaragodu,3739,188.35,22.83651315789474,55.0,Sandy Loam,Spray,Paddy,Rabi,0.6954,10.263099337748345,2.0,44235,4301.257253289474
2016,Kasaragodu,3529,188.35,22.83651315789474,53.0,Sandy Loam,Spray,Paddy,Rabi,0.6315888888888889,10.263099337748345,836.0,203317,4301.257253289474
2017,Kasaragodu,3649,188.35,22.83651315789474,53.5,Sandy Loam,Spray,Paddy,Rabi,0.6460555555555556,10.263099337748345,806.0,2134,4301.257253289474
2018,Kasaragodu,1374,188.35,22.83651315789474,52.5,Sandy Loam,Spray,Paddy,Rabi,0.6131555555555556,10.263099337748345,880.0,45186,4301.257253289474
2004,Kasaragodu,933,188.35,22.83651315789474,56.0,Sandy Loam,Spray,Paddy,Rabi,0.7173888888888889,10.263099337748345,770.0,238542,4301.257253289474
2005,Kasaragodu,345,188.35,22.83651315789474,57.0,Sandy Loam,Spray,Paddy,Rabi,0.5367444444444445,10.263099337748345,395.0,1516,4301.257253289474
2006,Kasaragodu,29,188.35,22.83651315789474,57.5,Sandy Loam,Spray,Paddy,Rabi,0.607688888888889,10.263099337748345,187.0,200000,4301.257253289474
2007,Kasaragodu,11,188.35,22.83651315789474,57.0,Sandy Loam,Spray,Groundnut,Rabi,0.4666222222222222,10.263099337748345,187.0,4847,4301.257253289474
2008,Kasaragodu,10,188.35,22.83651315789474,55.0,Sandy Loam,Spray,Groundnut,Rabi,0.5144777777777778,10.263099337748345,121.0,51239,4301.257253289474
2009,Kasaragodu,7,188.35,22.83651315789474,56.0,Sandy Loam,Spray,Groundnut,Rabi,0.5524,10.263099337748345,103.0,216396,4301.257253289474
2010,Kasaragodu,10,188.35,22.83651315789474,54.0,Sandy Loam,Spray,Groundnut,Rabi,0.5998555555555556,10.263099337748345,71.0,2644,4301.257253289474
2011,Kasaragodu,56,188.35,22.83651315789474,58.0,Sandy Loam,Spray,Groundnut,Rabi,0.5661333333333334,10.263099337748345,3961.0,44235,4301.257253289474
2012,Kasaragodu,68,188.35,22.83651315789474,58.0,Sandy Loam,Spray,Groundnut,Rabi,0.4941444444444444,10.263099337748345,4247.0,203317,4301.257253289474
2013,Kasaragodu,56,188.35,22.83651315789474,59.0,Sandy Loam,Spray,Groundnut,Rabi,0.5204111111111112,10.263099337748345,3290.0,2134,4301.257253289474
2014,Kasaragodu,66,188.35,22.83651315789474,50.0,Sandy Loam,Spray,Groundnut,Rabi,0.6136555555555556,10.263099337748345,3138.0,45186,4301.257253289474
2015,Kasaragodu,55,188.35,22.83651315789474,54.0,Sandy Loam,Spray,Groundnut,Rabi,0.6954,10.263099337748345,3423.0,238542,4301.257253289474
2016,Kasaragodu,42,188.35,22.83651315789474,53.0,Sandy Loam,Spray,Groundnut,Rabi,0.6315888888888889,10.263099337748345,3899.0,1516,4301.257253289474
2017,Kasaragodu,51179,188.35,22.83651315789474,52.0,Sandy Loam,Spray,Groundnut,Rabi,0.6460555555555556,10.263099337748345,4015.0,57259,4301.257253289474
2018,Raichur,468,21.689999999999998,25.5594701986755,51.0,Sandy Loam,Spray,Groundnut,Rabi,0.4023666666666666,10.559920529801325,4279.0,234779,554.3849086092715
2004,Raichur,11841,81.69,24.540526315789474,57.0,Sandy Loam,Spray,Groundnut,Rabi,0.5092,12.134842105263159,4167.0,1493,2004.7155947368421
2005,Raichur,50975,246.31,23.52139072847682,57.0,Sandy Loam,Spray,Groundnut,Rabi,0.4855,10.738013245033112,4479.0,64409,5793.553750331126
2012,Raichur,206,101.06,25.01486842105263,60.0,Sandy Loam,Spray,Groundnut,Rabi,0.4153,11.690052631578947,3699.0,249978,2528.0026026315786
2013,Raichur,10922,110.85000000000001,24.19503311258278,57.0,Sandy Loam,Spray,Blackgram,Rabi,0.4560666666666667,12.315814569536425,4904.0,637,2682.0194205298017
2014,Raichur,51390,87.91,24.18158940397351,57.0,Sandy Loam,Spray,Blackgram,Rabi,0.4462,11.586754966887417,2821.0,43311,2125.803524503311
2015,Raichur,177,57.21,25.11708609271523,54.0,Sandy Loam,Spray,Blackgram,Rabi,0.43,11.859735099337747,3472.0,24848,1436.9484953642384
2016,Raichur,10723,25.03,24.80782894736842,54.5,Sandy Loam,Spray,Blackgram,Rabi,0.4600222222222223,11.232000000000001,3647.0,761,620.9399585526317
2017,Raichur,51709,129.3,24.11450331125828,56.6,Sandy Loam,Spray,Blackgram,Rabi,0.3613777777777778,10.281456953642385,393.0,45608,3118.0052781456957
2018,Raichur,146,21.689999999999998,25.5594701986755,55.5,Sandy Loam,Drip,Blackgram,Rabi,0.4023666666666666,10.559920529801325,167.0,234581,554.3849086092715
2004,Raichur,10910,81.69,24.540526315789474,58.5,Sandy Loam,Drip,Blackgram,Rabi,0.5092,12.134842105263159,71.0,646,2004.7155947368421
2005,Raichur,51355,246.31,23.52139072847682,59.5,Black,Drip,Blackgram,Rabi,0.4855,10.738013245033112,52.0,43562,5793.553750331126
2006,Raichur,160,113.35000000000001,23.95735099337748,55.0,Black,Drip,Blackgram,Rabi,0.4864333333333333,11.73528476821192,313547.0,200000,2715.565735099338
2007,Raichur,10912,48.38,23.79450331125828,53.0,Black,Drip,Blackgram,Rabi,0.4943888888888889,11.529298013245032,2783.0,4847,1151.1780701986756
2008,Raichur,51353,113.58,24.396644736842106,53.5,Black,Drip,Blackgram,Rabi,0.5149333333333334,11.248105263157894,1533.0,51239,2770.9709092105263
2009,Raichur,142,107.85,24.857218543046358,52.5,Black,Drip,Blackgram,Rabi,0.5101888888888889,11.798701986754967,1647.0,216396,2680.8510198675494
2010,Raichur,10505,112.24,24.736092715231788,56.0,Black,Drip,Blackgram,Rabi,0.5070888888888889,11.747443708609271,975.0,2644,2776.3790463576156
2011,Raichur,51040,62.730000000000004,25.28430463576159,59.5,Black,Drip,Blackgram,Rabi,0.4416555555555556,12.227602649006622,2.0,44235,1586.0844298013246
2012,Raichur,154,101.06,25.01486842105263,55.0,Black,Drip,Blackgram,Rabi,0.4153,11.690052631578947,836.0,203317,2528.0026026315786
2013,Raichur,10318,110.85000000000001,24.19503311258278,53.0,Black,Drip,Cashew,Rabi,0.4560666666666667,12.315814569536425,806.0,2134,2682.0194205298017
2014,Raichur,48083,87.91,24.18158940397351,53.5,Black,Drip,Cashew,Rabi,0.4462,11.586754966887417,880.0,45186,2125.803524503311
2015,Raichur,143,57.21,25.11708609271523,52.5,Black,Drip,Cashew,Rabi,0.43,11.859735099337747,770.0,238542,1436.9484953642384
2016,Raichur,9283,25.03,24.80782894736842,56.0,Black,Drip,Cashew,Rabi,0.4600222222222223,11.232000000000001,395.0,1516,620.9399585526317
2017,Raichur,47200,129.3,24.11450331125828,57.0,Black,Drip,Cashew,Rabi,0.3613777777777778,10.281456953642385,187.0,57259,3118.0052781456957
2018,Raichur,158,21.689999999999998,25.5594701986755,57.5,Black,Drip,Cashew,Rabi,0.4023666666666666,10.559920529801325,187.0,234779,554.3849086092715
2019,Raichur,8982,121.84,24.839139072847683,57.0,Black,Drip,Cashew,Rabi,0.6577909090909091,11.185748344370861,121.0,1493,3026.400704635762
2004,Raichur,46990,81.69,24.540526315789474,55.0,Black,Drip,Cashew,Rabi,0.5092,12.134842105263159,103.0,64409,2004.7155947368421
2013,Kalaburagi,103,104.49,23.146225165562914,56.0,Black,Drip,Cashew,Rabi,0.4841222222222223,11.694039735099338,71.0,249978,2418.549067549669
2014,Kalaburagi,8239,111.92,23.143311258278146,54.0,Black,Drip,Cashew,Rabi,0.4841222222222223,11.532397350993378,3961.0,637,2590.1993960264904
2015,Kalaburagi,44563,37.33,24.663311258278146,58.0,Black,Drip,Cashew,Rabi,0.4841222222222223,11.057245033112583,4247.0,43311,920.6814092715232
2016,Kalaburagi,96,41.56,22.92677631578947,58.0,Black,Drip,Cashew,Rabi,0.4841222222222223,10.860394736842105,3290.0,24848,952.8368236842105
2017,Kalaburagi,6949,124.09,23.261324503311258,59.0,Black,Drip,Cashew,Rabi,0.4841222222222223,10.263099337748345,3138.0,761,2886.497757615894
2018,Kalaburagi,44663,57.42,24.468079470198674,50.0,Black,Drip,Cashew,Rabi,0.4841222222222223,10.560397350993378,3423.0,45608,1404.957123178808
2004,Kalaburagi,110,66.78,23.43697368421053,54.0,Black,Drip,Cashew,Rabi,0.4841222222222223,11.02121052631579,3899.0,234581,1565.121102631579
2005,Kalaburagi,6824,166.26,22.31165562913907,53.0,Black,Drip,Coconut,Rabi,0.4841222222222223,11.386966887417218,4015.0,646,3709.5358649006616
2006,Kalaburagi,43013,109.46000000000001,22.77543046357616,59.5,Black,Drip,Coconut,Rabi,0.4841222222222223,11.129721854304636,4279.0,43562,2492.9986185430466
2007,Kalaburagi,95,21.5,22.666953642384104,55.0,Red,Drip,Coconut,Rabi,0.4841222222222223,11.2761059602649,4167.0,200000,487.3395033112582
2008,Kalaburagi,6441,120.57000000000001,22.70263157894737,53.0,Red,Drip,Coconut,Rabi,0.4841222222222223,10.81421052631579,4479.0,4847,2737.2562894736843
2009,Kalaburagi,4012,116.55,23.702119205298015,53.5,Red,Drip,Coconut,Rabi,0.4841222222222223,11.167390728476821,3699.0,51239,2762.4819933774834
2010,Kalaburagi,4877,131.73,23.319668874172184,52.5,Red,Drip,Coconut,Rabi,0.4841222222222223,11.430834437086093,4904.0,216396,3071.8999807947016
2011,Kalaburagi,4930,73.14,23.69675496688742,56.0,Red,Drip,Coconut,Rabi,0.4841222222222223,12.185165562913907,2821.0,2644,1733.1806582781458
2012,Kalaburagi,4954,81.25,24.066118421052632,57.0,Red,Drip,Coconut,Rabi,0.4841222222222223,11.137500000000001,3472.0,44235,1955.3721217105265
2013,Kalaburagi,5019,104.49,23.146225165562914,57.5,Red,Drip,Coconut,Rabi,0.4841222222222223,11.694039735099338,3647.0,203317,2418.549067549669
2014,Kalaburagi,5127,111.92,23.143311258278146,57.0,Red,Drip,Coconut,Rabi,0.4841222222222223,11.532397350993378,393.0,2134,2590.1993960264904
2015,Kalaburagi,5174,37.33,24.663311258278146,55.0,Red,Drip,Coconut,Rabi,0.4841222222222223,11.057245033112583,167.0,45186,920.6814092715232
2016,Kalaburagi,5294,41.56,22.92677631578947,56.0,Red,Drip,Coconut,Rabi,0.4841222222222223,10.860394736842105,71.0,238542,952.8368236842105
2017,Kalaburagi,5474,124.09,23.261324503311258,54.0,Red,Drip,Coconut,Rabi,0.4841222222222223,10.263099337748345,52.0,1516,2886.497757615894
2018,Kalaburagi,5864,57.42,24.468079470198674,58.0,Red,Drip,Coconut,Rabi,0.4841222222222223,10.560397350993378,2570.0,200000,1404.957123178808
2013,Kalaburagi,7028,104.49,23.146225165562914,58.0,Red,Drip,Coconut,Rabi,0.4841222222222223,11.694039735099338,27170.0,4847,2418.549067549669
2014,Kalaburagi,7403,111.92,23.143311258278146,59.0,Red,Drip,Coconut,Rabi,0.4841222222222223,11.532397350993378,114744.0,51239,2590.1993960264904
2015,Kalaburagi,7501,37.33,24.663311258278146,50.0,Red,Drip,Ginger,Rabi,0.4841222222222223,11.057245033112583,1402.0,216396,920.6814092715232
2016,Kalaburagi,7714,41.56,22.92677631578947,54.0,Red,Drip,Ginger,Rabi,0.4841222222222223,10.860394736842105,23456.0,2644,952.8368236842105
2017,Kalaburagi,7856,124.09,23.261324503311258,53.0,Red,Drip,Ginger,Rabi,0.4841222222222223,10.263099337748345,107809.0,44235,2886.497757615894
2018,Kalaburagi,32,57.42,24.468079470198674,59.5,Red,Basin,Ginger,Rabi,0.4841222222222223,10.560397350993378,1132.0,203317,1404.957123178808
2004,Kalaburagi,1,66.78,23.43697368421053,55.0,Red,Basin,Ginger,Rabi,0.4841222222222223,11.02121052631579,23960.0,2134,1565.121102631579
2005,Kalaburagi,30,166.26,22.31165562913907,53.0,Red,Basin,Ginger,Rabi,0.4841222222222223,11.386966887417218,126487.0,45186,3709.5358649006616
2006,Kalaburagi,6,109.46000000000001,22.77543046357616,53.5,Red,Basin,Ginger,Rabi,0.4841222222222223,11.129721854304636,804.0,238542,2492.9986185430466
2007,Kalaburagi,15,21.5,22.666953642384104,52.5,Red,Basin,Ginger,Rabi,0.4841222222222223,11.2761059602649,30362.0,1516,487.3395033112582
2008,Kalaburagi,4,120.57000000000001,22.70263157894737,56.0,Red,Basin,Ginger,Rabi,0.4841222222222223,10.81421052631579,124492.0,57259,2737.2562894736843
2009,Kalaburagi,39,116.55,23.702119205298015,57.0,Red,Basin,Ginger,Rabi,0.4841222222222223,11.167390728476821,792.0,234779,2762.4819933774834
2010,Kalaburagi,6,131.73,23.319668874172184,57.5,Red,Basin,Ginger,Rabi,0.4841222222222223,11.430834437086093,34153.0,1493,3071.8999807947016
2011,Kalaburagi,12,73.14,23.69675496688742,57.0,Alluvial,Basin,Ginger,Rabi,0.4841222222222223,12.185165562913907,2570.0,64409,1733.1806582781458
2012,Kalaburagi,3,81.25,24.066118421052632,55.0,Alluvial,Basin,Ginger,Rabi,0.4841222222222223,11.137500000000001,27170.0,249978,1955.3721217105265
2013,Kalaburagi,17,104.49,23.146225165562914,56.0,Alluvial,Basin,Ginger,Rabi,0.4841222222222223,11.694039735099338,114744.0,637,2418.549067549669
2014,Kalaburagi,3,111.92,23.143311258278146,54.0,Alluvial,Basin,Ginger,Rabi,0.4841222222222223,11.532397350993378,1402.0,43311,2590.1993960264904
2015,Kalaburagi,9,37.33,24.663311258278146,57.0,Alluvial,Drip,Coconut,Rabi,0.4841222222222223,11.057245033112583,23456.0,200000,920.6814092715232
2016,Madikeri,21,188.35,22.83651315789474,57.5,Alluvial,Drip,Coconut,Rabi,0.3679444444444444,10.263099337748345,107809.0,4847,4301.257253289474
2017,Madikeri,11,188.35,22.83651315789474,57.0,Alluvial,Drip,Coconut,Rabi,0.3598444444444444,10.263099337748345,1132.0,51239,4301.257253289474
2018,Madikeri,4,188.35,22.83651315789474,55.0,Alluvial,Drip,Coconut,Rabi,0.2969777777777778,10.263099337748345,23960.0,216396,4301.257253289474
2015,Madikeri,15,188.35,22.83651315789474,56.0,Alluvial,Drip,Coconut,Rabi,0.3251444444444444,10.263099337748345,126487.0,2644,4301.257253289474
2016,Madikeri,8,188.35,22.83651315789474,54.0,Alluvial,Drip,Coconut,Rabi,0.3679444444444444,10.263099337748345,804.0,44235,4301.257253289474
2017,Madikeri,29,188.35,22.83651315789474,58.0,Alluvial,Drip,Coconut,Rabi,0.3598444444444444,10.263099337748345,30362.0,203317,4301.257253289474
2018,Madikeri,1,188.35,22.83651315789474,58.0,Alluvial,Drip,Coconut,Rabi,0.2969777777777778,10.263099337748345,124492.0,2134,4301.257253289474
2013,Madikeri,13736,188.35,22.83651315789474,59.0,Alluvial,Drip,Coconut,Rabi,0.2202333333333333,10.263099337748345,792.0,45186,4301.257253289474
2014,Madikeri,14003,188.35,22.83651315789474,50.0,Alluvial,Drip,Coconut,Rabi,0.4437666666666667,10.263099337748345,34153.0,238542,4301.257253289474
2015,Madikeri,14179,188.35,22.83651315789474,54.0,Alluvial,Drip,Coconut,Rabi,0.3251444444444444,10.263099337748345,132551.0,1516,4301.257253289474
2016,Madikeri,14319,188.35,22.83651315789474,53.0,Alluvial,Drip,Coconut,Rabi,0.3679444444444444,10.263099337748345,338.0,57259,4301.257253289474
2017,Madikeri,14464,188.35,22.83651315789474,52.0,Alluvial,Drip,Coconut,Rabi,0.3598444444444444,10.263099337748345,22966.0,234779,4301.257253289474
2018,Madikeri,14876,188.35,22.83651315789474,51.0,Alluvial,Drip,Coconut,Rabi,0.2969777777777778,10.263099337748345,131763.0,1493,4301.257253289474
2004,Madikeri,14976,188.35,22.83651315789474,57.0,Alluvial,Drip,Coconut,Rabi,0.3685333333333334,10.263099337748345,404.0,64409,4301.257253289474
2005,Madikeri,15009,188.35,22.83651315789474,57.0,Alluvial,Drip,Coconut,Rabi,0.3834,10.263099337748345,24184.0,249978,4301.257253289474
2006,Madikeri,15114,188.35,22.83651315789474,60.0,Alluvial,Drip,Coconut,Rabi,0.3845,10.263099337748345,124387.0,637,4301.257253289474
2007,Madikeri,16224,188.35,22.83651315789474,57.0,Alluvial,Drip,Coconut,Rabi,0.3484444444444444,10.263099337748345,343.0,43311,4301.257253289474
2008,Madikeri,17095,188.35,22.83651315789474,57.0,Alluvial,Drip,Coconut,Rabi,0.3980555555555556,10.263099337748345,23099.0,24848,4301.257253289474
2009,Madikeri,17512,188.35,22.83651315789474,54.0,Alluvial,Drip,Coconut,Rabi,0.4008888888888889,10.263099337748345,117825.84,761,4301.257253289474
2010,Madikeri,17587,188.35,22.83651315789474,54.5,Alluvial,Drip,Coconut,Rabi,0.3092333333333333,10.263099337748345,336.0,45608,4301.257253289474
2011,Madikeri,17771,188.35,22.83651315789474,56.6,Arid And Desert,Drip,Coconut,Rabi,0.3385888888888889,10.263099337748345,22594.0,234581,4301.257253289474
2012,Madikeri,17825,188.35,22.83651315789474,55.5,Arid And Desert,Drip,Coconut,Rabi,0.3865555555555556,10.263099337748345,116481.07,646,4301.257253289474
2013,Madikeri,3147,188.35,22.83651315789474,58.5,Arid And Desert,Drip,Coconut,Rabi,0.2202333333333333,10.263099337748345,316.0,43562,4301.257253289474
